Table,Condition,Frequency
ci,"ci.note IN ('(uncredited)', '(as Stefania Re)', '(as SÃ¸ren SÃ¦tter)', '(as Suniel Shetty)', '(as Martin Baker)')",1
ci,"ci.note IN ('(uncredited)', '(as Ngok Ning)', '(as Carles Puig)', '(as Joao Doria Jr.)', '(as M. Wisniowski)')",1
ci,"ci.note IN ('(as Dan Jenkins)', '(as Wesley Kenny)', '(as Gianni Moretto)', '(as JosÃ© VÃ­tor)', '(as Zezbal)')",1
ci,"ci.note IN ('(accounting clerk)', '(as Rowena)', '(as J.B. Jeeninga)', '(trice)', '(as Floyd Pearce)')",1
ci,"ci.note IN ('(researcher) (as Matt Swarbrick)', '(as S. Ponachevnij)', '(as Shafei Ouyang)', '(as Sydney Vivian)', '(voice) (as Krede)')",1
ci,"ci.note IN ('(II)', '(character: Tycho)', '(as Keshorana)', '(as AndrÃ© Varenne)', '(location prop)')",1
ci,"ci.note IN ('(archive footage) (uncredited)', '(8mm transfer)', '(as Anna Ortiz)', '(as J. Bruder)', '(coach: screenplay)')",1
ci,"ci.note IN ('(1981 screenplay Garde Ã  vue)', '(Skilaki)', '(designer: incubus)', '(as Charos Santos)', '(as Chandershekhar)')",1
ci,"ci.note IN ('(as Gilbert De La Pena)', '(as Solvy Stubing)', '(as Billy Gierhart)', '(as Glen D. Garner)', '(story ""Zona"")')",1
ci,"ci.note IN ('(unconfirmed) (uncredited)', '(as Angel Granger)', '(Russell)', '(as Aldo Moschino)', '(as RÃ©vzoli)')",1
ci,"ci.note IN ('(1992-1994) (alternating role)', '(as Odette Piquet)', '(as Sonia Ammar)', '(medic: USA)', '(as Gino Gerrado)')",1
ci,"ci.note IN ('(assistant: Ms. Hunt)', '(as Jean M''Ba)', '(as G.S. de Erice)', '(as Djami ChÃªne)', '(as sanjana)')",1
ci,"ci.note IN ('(as Ingrid Schau)', '(as Myrsini Tsapa)', '(as Charmane)', '(as Jim Wang)', '(as M. Gres)')",1
ci,"ci.note IN ('(photographed by)', '(as Giulia Chanel)', '(as Luz)', '(at Paco''s house)', '(as Gabriel Monaya)')",1
ci,"ci.note IN ('(screenplay)', '(segments 1 and 2)', '(as Kandy Barbour)', '(as Jason T. White)', '(as Siu Chin Hung)')",1
ci,"ci.note IN ('(producer)', '(segments 8 and 19)', '(as Lory Bianco)', '(as Arthur Rowell)', '(as I. Fednev)')",1
ci,"ci.note IN ('(as Wayne Cull)', '(as Chun-yip Tong)', '(producer: Negativ)', '(as PÃ¡ndi Lajos)', '(as Pia Graham)')",1
ci,"ci.note IN ('(voice)', '(as Helen Millard)', '(as Jeffrey Cutrer)', '(as Patti Ross)', '(as Pankaj)')",1
ci,"ci.note IN ('(script supervisor) (as Boots Wooten)', '(showrunner)', '(SasÃ )', '(as Lazar Long)', '(as Triplex)')",1
ci,"ci.note IN ('(1997)', '(as Geonel Martin)', '(as Little Mix)', '(as Jaoa Penaguiao)', '(as Herr Wegrostek)')",1
ci,"ci.note IN ('(voice)', '(as A. Danilova)', '(as Steve Clements)', '(as Philippe Deam)', '(as Zahida)')",1
ci,"ci.note IN ('(as MichÃ¨le Glaezer)', '(ILM sequences)', '(as Master Attet)', '(glass shot by)', '(as Lou Wills)')",1
ci,"ci.note IN ('(screenplay)', '(as IchirÃ´ Ãkuni)', '(as Zak Fishman)', '(as Vince Gil)', '(as Fred Tuesdell)')",1
ci,"ci.note IN ('(voice)', '(5 yrs.)', '(as Karan Grover)', '(as Paula Geerts)', '(as Oleg Stefan)')",1
ci,"ci.note IN ('(prologue) & ''Dusty'' King (flashback)', '(as Jimi Elion)', '(Komal''s uncle)', '(as Isabela Manjon)', '(as Doug Rossi)')",1
ci,"ci.note IN ('(uncredited)', '(as Jonathan York)', '(as Roy M. Hughes)', '(as ERA)', '(as Tom D. Hurwitz)')",1
ci,"ci.note IN ('(segment ""Querubin: Maria Leonora Theresa"")', '(as Paul Fejos)', '(title sequence by)', '(key set runner)', '(as Joel Fluellan)')",1
ci,"ci.note IN ('(uncredited)', '(as John C. Thiele)', '(as Dr. Dee Dawson)', '(muppet segment)', '(as Wang Wing Fong)')",1
ci,"ci.note IN ('(fight trainer: Mr. Van Damme) (uncredited)', '(as Monique DaMone)', '(as The Internet)', '(creature double)', '(as Michael Chow)')",1
ci,"ci.note IN ('(writer)', '(as Schneor Wolf)', '(as Ding De Jesus)', '(staff: Neo Agency)', '(as I. Fuma)')",1
ci,"ci.note IN ('(additional material)', '(1991-2003)', '(as Monica Bella)', '(as Len Gilday)', '(as A.V.S.)')",1
ci,"ci.note IN ('(uncredited)', '(as Pavol BarabÃ¢s)', '(as Sondra Lawson)', '(as Sharon Michael)', '(as Jamilla)')",1
ci,"ci.note IN ('(uncredited)', '(as Ashley Drane)', '(as Tang Bao Quyen)', '(segment ""Ho Down"")', '(as Norodone Saude)')",1
ci,"ci.note IN ('(1944 Re-Release Prologue)', '(as Jarun Ngamdee)', '(as Perlo Vita)', '(as Joey Ryan)', '(as Rami)')",1
ci,"ci.note IN ('(as FranÃ§oise Dorleac)', '(as Avital Abargil)', '(McTell)', '(as Deng Guangrong)', '(as Sam Craven)')",1
ci,"ci.note IN ('(archive footage)', '(as NoÃ«l Dyson)', '(as Laura Bella)', '(as Lowell Meyer)', '(The Driver)')",1
ci,"ci.note IN ('(executive producer)', '(play ""Akseleraty"")', '(as L. Raimbourg)', '(as A. Ankudinov)', '(as Elke Hart)')",1
ci,"ci.note IN ('(uncredited)', '(segment ""Juiced"")', '(as Goldfrapp)', '(as Allan Perada)', '(as Terri Scott)')",1
ci,"ci.note IN ('(stand-in: Olaf) (as Bob Kurandt)', '(9)', '(as James Wilder)', '(as Reg Stewart)', '(drove car)')",1
ci,"ci.note IN ('(choreographer)', '(controller) (2013)', '(as Anne Mie Gils)', '(as Petrusha)', '(as Rebecca Walsh)')",1
ci,"ci.note IN ('(voice) (uncredited)', '(as Syd Phyllo)', '(1998-2003)', '(as Eddie Mortimer)', '(as Manolo AndrÃ©s)')",1
ci,"ci.note IN ('(voice) (uncredited)', '(as Joel Dauten)', '(as Skwerm)', '(as H.P. Scholz)', '(as G. Hall)')",1
ci,"ci.note IN ('(film researcher)', '(as E. Stecher)', '(as Ivan Duvant)', '(segment ""Samapti"")', '(as Glenn Kwan)')",1
ci,"ci.note IN ('(executive producer)', '(as Harry Loomes)', '(penmanship)', '(as Nick Clegg MP)', '(producer: Sat.1)')",1
ci,"ci.note IN ('(producer)', '(as Steve Nadelman)', '(The Girlfriend)', '(as Bozidar Drnikj)', '(as Kanan Howell)')",1
ci,"ci.note IN ('(executive producer)', '(as Nora NÃ¼ssner)', '(student observer)', '(cfo)', '(as Alain Blasquez)')",1
ci,"ci.note IN ('(uncredited)', '(as Josephine Chai)', '(as Manfred Spiess)', '(as Ãzge Ulusoy)', '(as Kresten Boyd)')",1
ci,"ci.note IN ('(also archive footage)', '(Vyjayanti Aiyar)', '(as S. Poloczek)', '(as Nicole Khanna)', '(as William Feng)')",1
ci,"ci.note IN ('(associate producer)', '(as Tiger Mask)', '(as G. Kolchinsky)', '(as Robin Lees)', '(as T. Milovanovic)')",1
ci,"ci.note IN ('(title designer: main titles)', '(as Cecile)', '(as B. Kirby Jr.)', '(as Thomas Wander)', '(as Taylor Philips)')",1
ci,"ci.note IN ('(research)', '(as Georg Lhotsky)', '(as Tom Fujiwara)', '(as Circe)', '(as Jean Donahue)')",1
ci,"ci.note IN ('(assistant location manager)', '(a.k.a. ''Bandido'')', '(as Jean de Grave)', '(as Dorrel Dixon)', '(as Alice Vesela)')",1
ci,"ci.note IN ('(stand-in) (uncredited)', '(level builder)', '(as Bill Cleary)', '(as Val Spooner)', '(as Willy Wilhelmy)')",1
ci,"ci.note IN ('(uncredited)', '(set maintenance)', '(play ""GÃ¼l Baba"")', '(aerial advisor)', '(Victim 1)')",1
ci,"ci.note IN ('(additional voices) (uncredited)', '(as RÃªna Rindaru)', '(utility: Unit 1)', '(as Suraya Harun)', '(as Harold Holberg)')",1
ci,"ci.note IN ('(uncredited)', '(Madre Bea y Tito)', '(Bubbles)', '(conformation)', '(as Steven Gagnon)')",1
ci,"ci.note IN ('(uncredited)', '(as Frank Kramer)', '(as SerjÃ£o Loroza)', '(as Walter T. Mudu)', '(as G. Joe Reed)')",1
ci,"ci.note IN ('(director of photography)', '(as Vince Riotta)', '(with Gerald)', '(coach: Anglais)', '(as Homselle Joy)')",1
ci,"ci.note IN ('(as J. Patrick Pitts)', '(as Miguel Aristu)', '(as KC Christian)', '(as Carl Bennett)', '(as pieral)')",1
ci,"ci.note IN ('(uncredited)', '(as A. SteimarovÃ¡)', '(as Jennifer Cozza)', '(ventouse)', '(as Shel Drake)')",1
ci,"ci.note IN ('(producer)', '(as Nisha Kumari)', '(as Bob Scobie)', '(as Lea KrÃ¼ger)', '(dot com producer)')",1
ci,"ci.note IN ('(voice)', '(as Mark Oliver)', '(as Rosetta Bruce)', '(as Ken)', '(as Tony Ham)')",1
ci,"ci.note IN ('(as Elizabeth Fraser)', '(GNC)', '(as Malin Bostrom)', '(as Milton DeLugg)', '(segment ""Little"")')",1
ci,"ci.note IN ('(script coordinator) (season 6)', '(as Renee Alway)', '(as Darla Lee)', '(tour production)', '(as Fichi d''India)')",1
ci,"ci.note IN ('(story editor)', '(as Joan Oliver)', '(as Alice Rolph)', '(Ares the smuggler)', '(as Birdie M Hale)')",1
ci,"ci.note IN ('(executive producer)', '(as Neva Habic)', '(as Project Pop)', '(Ishimatsu)', '(as Ye. Kuzyurina)')",1
ci,"ci.note IN ('(uncredited)', '(as Meena Sippy)', '(chief accountant)', '(as Erik Le Kim)', '(as Irena ZubaliÃ¨)')",1
ci,"ci.note IN ('(as Shaun Benjamin)', '(as Janne)', '(as Anthony Hughes)', '(as Leonor Plaza)', '(lead user tester)')",1
ci,"ci.note IN ('(uncredited)', '(as OMD)', '(as DJ M-Squared)', '(as Man-chong Lo)', '(as Ed Manley)')",1
ci,"ci.note IN ('(dialect coach to Zac Efron & Matthew McConaughey)', '(as James Callahan)', '(as Dain Ouradnik)', '(as Ald Sambrell)', '(as Runmal)')",1
ci,"ci.note IN ('(production assistant) (1999)', '(as Sven Kockelman)', '(born Laczynska)', '(as Renata Loom)', '(as Tamara Daniel)')",1
ci,"ci.note IN ('(gun handler)', '(as Ratna Mala)', '(as William Irish)', '(as Budd Stout)', '(fence master)')",1
ci,"ci.note IN ('(associate producer)', '(1989, 1991, 1992-)', '(segment ""Workout"")', '(as Chip Mitchell)', '(as Bob MacFarland)')",1
ci,"ci.note IN ('(craft service) (as Robert C. Burris)', '(11)', '(voice) (as Johnny)', '(as Matt Reidy)', '(as Foreigner)')",1
ci,"ci.note IN ('(songs ""Thank You"" and ""Immigrant Song"")', '(as Yuki Morito)', '(as L. Gevorgyan)', '(as Gerhard Konzak)', '(as V. Ruzanov)')",1
ci,"ci.note IN ('(nurse)', '(as Thomas Hyka)', '(as Morgan Shalen)', '(as Glen Rueland)', '(as Yu Nan)')",1
ci,"ci.note IN ('(production assistant)', '(segment ""RV"")', '(as Liz Nilheim)', '(martial arts crew)', '(Prince Thienraja)')",1
ci,"ci.note IN ('(uncredited)', '(as Joan Salazar)', '(as Lee Ka Ding)', '(as Laura Altan)', '(as Gen. Weidling)')",1
ci,"ci.note IN ('(as John Lennox)', '(as Jose Solans)', '(as Thos. Wilde)', '(White-Haired Fox)', '(as Andrew Ahearn)')",1
ci,"ci.note IN ('(as Frankie Pellegrino)', '(as Dr Kurt Straif)', '(as Dylan Gelula)', '(as B. Tenin)', '(as Memo Lagunes)')",1
ci,"ci.note IN ('(groom) (uncredited)', '(from story by)', '(as Jake Jundeff)', '(as Aiko KanÃ´)', '(as Fay De Witt)')",1
ci,"ci.note IN ('(voice)', '(character design)', '(as Neta Norrmo)', '(as Aleana Ferrari)', '(as Pavel Lukyanov)')",1
ci,"ci.note IN ('(title designer: main titles)', '(as Manuel Matos)', '(as Bernadetta)', '(calligraphy)', '(as Tommy Loo Chun)')",1
ci,"ci.note IN ('(as Alison McGinnes)', '(as Lyn Moore)', '(as Mike Mort)', '(as Mikaela Rachal)', '(as Cumisha)')",1
ci,"ci.note IN ('(uncredited)', '(as F.G. Markus)', '(as J. Mendozoff)', '(Lynx catcher)', '(as Steve Carson)')",1
ci,"ci.note IN ('(production assistant)', '(as Lisa Reich)', '(as Ted Kent)', '(as Candle Boxxx)', '(as Denis Karasiov)')",1
ci,"ci.note IN ('(voice dubbing: Donald Pleasance) (uncredited)', '(as MJ Rodriguez)', '(as Bruce J. Lean)', '(as Rita Fatthi)', '(as Kaneko Mori)')",1
ci,"ci.note IN ('(archive footage)', '(as Paul Hamus)', '(Will''s Mom)', '(as F. Stanek)', '(as Erik Cayetano)')",1
ci,"ci.note IN ('(assistant production coordinator)', '(as Marques Arede)', '(as Pat Crenshaw)', '(as Steve Cawman)', '(as Tamara Genest)')",1
ci,"ci.note IN ('(screenplay)', '(water boy)', '(as Mil Cerny)', '(din design)', '(as Bettina Hirsch)')",1
ci,"ci.note IN ('(uncredited)', '(owner''s wife)', '(as Rasmus)', '(as Stephan ThÃ¶ne)', '(flic nÂ°2)')",1
ci,"ci.note IN ('(as Om Shivapuri)', '(as Adam D.)', '(film attachment)', '(as Norm L. Pera)', '(as Willy HÃ¶ller)')",1
ci,"ci.note IN ('(co-producer)', '(as Rey Ebdani)', '(as Wise Mark)', '(1974-1980)', '(as Nadia) (voice)')",1
ci,"ci.note IN ('(uncredited)', '(as Clancy King)', '(as Lucy James)', '(as Zensho Sakmoto)', '(as Howard Teal)')",1
ci,"ci.note IN ('(voice: English version)', '(as Aziz Asseer)', '(as Allie DeBerry)', '(as Tooru Yuri)', '(CG designer: DAG)')",1
ci,"ci.note IN ('(production staff)', '(as Nejdet Tok)', '(script) (1983)', '(as Corky)', '(1955-)')",1
ci,"ci.note IN ('(as Debra-Lee Furness)', '(as K. Kimonaite)', '(play ""Platonov"")', '(as Kyra Lin)', '(as Con-Lee)')",1
ci,"ci.note IN ('(uncredited)', '(as Akemi Edo)', '(as John Shade)', '(as Bianka Arden)', '(as Miss Piss)')",1
ci,"ci.note IN ('(voice)', '(as Ann Clune)', '(as Ezy Cut)', '(as She and Him)', '(as Vanessa Haydon)')",1
ci,"ci.note IN ('(voice) (uncredited)', '(as Dr. Doug Rokke)', '(as Papp JÃ³zsef)', '(as J.P Dubois)', '(as Satoru Nanabe)')",1
ci,"ci.note IN ('(adaptation)', '(as Jose Rubio)', '(as Grid Jurek)', '(as Suraiya)', '(as Jasper Dolphin)')",1
ci,"ci.note IN ('(as Val McCallum)', '(as Ebke)', '(as RenÃ© Weisser)', '(Guy #2)', '(18)')",1
ci,"ci.note IN ('(as The Firehouse Five Plus Two)', '(Viola)', '(as Dan Sliver)', '(as Valya Klyagina)', '(as Bob Merkl)')",1
ci,"ci.note IN ('(uncredited)', '(as Louisa)', '(as Mila Obra)', '(as V. Shubarin)', '(as Keeston John)')",1
ci,"ci.note IN ('(uncredited)', '(as Michael Jordan)', '(Julius Hopkins)', '(script breakdown)', '(as Susan Mann)')",1
ci,"ci.note IN ('(Prologue)', '(as Jason Eskridge)', '(as Ariana)', '(as Zay Zay)', '(as Selwyn Miller)')",1
ci,"ci.note IN ('(associate producer)', '(textures)', '(as Steve Sisk)', '(as Kristina Bella)', '(medic: Mexico)')",1
ci,"ci.note IN ('(uncredited)', '(as Margrit Schulz)', '(as Pedro del Rio)', '(as Jim Ducey)', '(as Edward Marston)')",1
ci,"ci.note IN ('(director of photography)', '(as Q. MacLean)', '(road editor)', '(as Arti Jane)', '(as Budo Adwani)')",1
ci,"ci.note IN ('(challenge producer)', '(as Zandra D''Abreu)', '(as Jean Ann Lewis)', '(as Mike Stasko)', '(as Bob Behling)')",1
ci,"ci.note IN ('(uncredited)', '(as Linda Thorne)', '(video) (1980s)', '(story elements)', '(Runover)')",1
ci,"ci.note IN ('(military advisor)', '(as Don Langley)', '(as G. Govrov)', '(craft utility)', '(as AgustÃ­n Lara)')",1
ci,"ci.note IN ('(key set production assistant)', '(as Paul Jacobsen)', '(as Lily Li Li-Li)', '(as H.G. Nelson)', '(object sprites)')",1
ci,"ci.note IN ('(co-coordinator: Bill Young''s Precision Driving Team)', '(as Karyn Baltzer)', '(as Majid)', '(as Jhony Lever)', '(as David Barton)')",1
ci,"ci.note IN ('(computer programmer)', '(as Robert Maffei)', '(as SSG Winston Au)', '(As Annette)', '(as Cecily Faye)')",1
ci,"ci.note IN ('(producer: stage play) (as Florenz Ziegfeld)', '(dancer supplier)', '(set technician)', '(as Aiden Layne)', '(as Ram)')",1
ci,"ci.note IN ('(as Joseph Guzaldo)', '(as Lubo Zitta)', '(as Kitty Zhang)', '(2002-2012)', '(Kalle)')",1
ci,"ci.note IN ('(subtitler)', '(as Noelle Budvar)', '(as Nagoor)', '(enemy modeler)', '(as Marty Robinson)')",1
ci,"ci.note IN ('(segment ""Pornoscopie"")', '(Russian dialogue)', '(as Bob Sola)', '(as Dai Ngyuyen)', '(music consultant)')",1
ci,"ci.note IN ('(uncredited)', '(as Beth)', '(US wraparounds)', '(as Phil Schulz)', '(legal advice: US)')",1
ci,"ci.note IN ('(executive producer)', '(as William Kelman)', '(as Becky Bauer)', '(screenplay by)', '(Video game lady)')",1
ci,"ci.note IN ('(production assistant)', '(as Ronald Doyle)', '(staff) (as SSR)', '(unidentified role)', '(as Victoria Mish)')",1
ci,"ci.note IN ('(first aid: Auburn) (uncredited)', '(as Tony Sher)', '(as Ramanna)', '(as Babyshaker)', '(16 Years)')",1
ci,"ci.note IN ('(as Christine Flores)', '(as Bonie)', '(as Lily Lee)', '(Solomon Mikhoels)', '(as James Roth)')",1
ci,"ci.note IN ('(production staff)', '(as BÃ¡rbara)', '(as Eliza Cotter)', '(as Elif Yesil)', '(as Wayne McNamara)')",1
ci,"ci.note IN ('(as Ann Young)', '(as AJ Johnson)', '(e&o broker)', '(as Steven Porter)', '(41)')",1
ci,"ci.note IN ('(voice)', '(as Deepak Paul)', '(CD&V)', '(as Vane Darling)', '(as Hug Wedlock)')",1
ci,"ci.note IN ('(voice)', '(as Eugene Montoya)', '(as Christi Pedigo)', '(as Marcel Buckan)', '(contact: USA)')",1
ci,"ci.note IN ('(uncredited)', '(1966-1971)', '(as Hilda Sloman)', '(as Tom Alters)', '(as le chien Bambi)')",1
ci,"ci.note IN ('(segment ""Kirmizi Baslikli Kiz"")', '(trapeze number)', '(as Nicolas Bodeux)', '(as Vincent Sardi)', '(travel agent)')",1
ci,"ci.note IN ('(uncredited)', '(as Artur Dimiter)', '(set furniture)', '(as Greg Bodine)', '(as George Murdoch)')",1
ci,"ci.note IN ('(scenes deleted)', '(as Andrew Stein)', '(Cute)', '(as Robert Lockart)', '(as Jack Blum)')",1
ci,"ci.note IN ('(singing voice)', '(as Rita Tobin)', '(as Matt Lawrence)', '(as Cheng-zer Niu)', '(segment ""Balls"")')",1
ci,"ci.note IN ('(management: Astrow/Lonow Management)', '(adr voice) (2007)', '(as Rey Big Boy)', '(as YÃ´ Komai)', '(as Jeffrey Carey)')",1
ci,"ci.note IN ('(uncredited)', '(Jack''s daughter)', '(as Hyrise)', '(as Mike Robertson)', '(as Allan Pyrah)')",1
ci,"ci.note IN ('(photography)', '(as John Sainpolis)', '(as Ros Spiers)', '(as Luis Elice)', '(as Pat Durkin)')",1
ci,"ci.note IN ('(2001-2003)', '(as Ann Kronan)', '(as Kristy Redford)', '(production: stage)', '(as Bing Nellasca)')",1
ci,"ci.note IN ('(as Haim Gerafi)', '(as Tim Connelly)', '(as Diane Richards)', '(as Sunny MacKay)', '(advisor: ANC)')",1
ci,"ci.note IN ('(uncredited)', '(as Lala Hensely)', '(as Allun Lam)', '(Marcy)', '(as Frances Makil)')",1
ci,"ci.note IN ('(uncredited)', '(as A. Krivitsky)', '(as Carroll L. Sax)', '(as FÃ©lix Quadros)', '(as Alexa Havens)')",1
ci,"ci.note IN ('(as Take That)', '(video conversion)', '(as Gigliola Reyna)', '(as Juan Doria)', '(text) (uncredited)')",1
ci,"ci.note IN ('(uncredited)', '(as Greg Kane)', '(as Luce Premer)', '(as Lynn)', '(as Maria Gil)')",1
ci,"ci.note IN ('(1986)', '(novel) (1964)', '(as G. Montassut)', '(Amigo Aguirre)', '(screenplay & play)')",1
ci,"ci.note IN ('(consulting producer)', '(as Sean O''Rynn)', '(fashion show)', '(as Dr. Ron Knott)', '(as John Huntsman)')",1
ci,"ci.note IN ('(uncredited)', '(as Irfan Hakim)', '(Pomeral?)', '(novel ""PricÃ²"")', '(as Ulli Matthes)')",1
ci,"ci.note IN ('(edited by)', '(live test)', '(as Sophia D''Marco)', '(as Katja Mitchell)', '(as Peg O''Neil)')",1
ci,"ci.note IN ('(set production assistant)', '(as Sermin Sen)', '(as Suma)', '(as Stephen Bains)', '(as Peter Pieper)')",1
ci,"ci.note IN ('(uncredited)', '(country)', '(as Heni)', '(as Teri Ivens)', '(as The Grassroots)')",1
ci,"ci.note IN ('(production assistant)', '(as Vl. Mayer)', '(as Sue Peahl)', '(as Diane Moseley)', '(as Beam SouarÃ©)')",1
ci,"ci.note IN ('(set production assistant)', '(as Emma B)', '(as Mette)', '(as David Chan)', '(concepts by)')",1
ci,"ci.note IN ('(as Erika Everest)', '(as Pepito Perez)', '(as Karl Lenox)', '(as Luc Gentile)', '(as P.B. Sahani)')",1
ci,"ci.note IN ('(as Chuck Zane)', '(as Michael Dolenz)', '(as TOLIO)', '(as TÃ¼dÃµs KlÃ¡ra)', '(Fight Scene Only)')",1
ci,"ci.note IN ('(segment ""Interior Design"")', '(as MarÃ­a Araujo)', '(as Attila Dori)', '(as Babu Bhai)', '(as Tanveer)')",1
ci,"ci.note IN ('(translation)', '(as JosÃ© Aldo)', '(bikini wrangler)', '(as Michael Ghouse)', '(as Stewart)')",1
ci,"ci.note IN ('(producer)', '(as Herbert Kluver)', '(as Elissa Bree)', '(as Chief Yowlache)', '(segment ""Eos"")')",1
ci,"ci.note IN ('(uncredited)', '(as Susi Sorglos)', '(as Larry Power)', '(as Marc J. Hawker)', '(as David Le Bell)')",1
ci,"ci.note IN ('(additional script supervisor) (uncredited)', '(as Zoltan Szakal)', '(as Michael Pequit)', '(as Clay M. Lilly)', '(in Monday episode)')",1
ci,"ci.note IN ('(uncredited)', '(as Marcus MacLeod)', '(as Betty Harper)', '(as Bullit)', '(as Haras Dranet)')",1
ci,"ci.note IN ('(archive footage) (uncredited)', '(as John Meroa)', '(as Armin Dierholf)', '(as Kostas Kapas)', '(consultant: crime)')",1
ci,"ci.note IN ('(as Anna Maria Barbany)', '(Adulte)', '(as Tom Lagrua)', '(office security)', '(as Yassin Senario)')",1
ci,"ci.note IN ('(uncredited)', '(as Carmen Munro)', '(as Rosie Greer)', '(as Champagn)', '(as Hanna Witt)')",1
ci,"ci.note IN ('(as Shawon)', '(as Rance Bonner)', '(as Cara Lott)', '(as MikeSchur)', '(programmer: city)')",1
ci,"ci.note IN ('(Meena''s dad)', '(The Silence)', '(division director)', '(as Chris Nolan)', '(as Naveen Tajak)')",1
ci,"ci.note IN ('(adr voice group) (uncredited)', '(Iwasaki''s wife)', '(as Anjali)', '(as A. Kashperov)', '(as Gia Jorddan)')",1
ci,"ci.note IN ('(voice dubbing: Raf Baldassarre) (uncredited)', '(as Rock Peace)', '(as Maidie)', '(as Josef Pejchl)', '(as Derrick Priece)')",1
ci,"ci.note IN ('(uncredited)', '(as Joe Allen)', '(as Pat Hales)', '(as Jack O''Hara)', '(as Sarah La Greca)')",1
ci,"ci.note IN ('(uncredited)', '(as Stuart Allery)', '(Scene Five)', '(as Piotr Latallo)', '(as Joe Holliday)')",1
ci,"ci.note IN ('(as Leigh E. Brinkman)', '(old matron)', '(Drums, Vocals)', '(as Tiffani Fest)', '(as Kim Hazel)')",1
ci,"ci.note IN ('(uncredited)', '(as K. Prilepskiy)', '(as Hideaki Oba)', '(as Jennifer Pogue)', '(horse continuity)')",1
ci,"ci.note IN ('(2011)', '(as Jason Brown)', '(paratrooper)', '(Pantoja)', '(Snack Mama)')",1
ci,"ci.note IN ('(as Daniel Elfman)', '(as Hans Lucas)', '(as A. Missyura)', '(as Peeter Smakov)', '(Monique)')",1
ci,"ci.note IN ('(as Brian Harris Krinsky)', '(as Katarina Kat)', '(as Stan Bogest)', '(as Dan Berendsen)', '(as Rick Marlowe)')",1
ci,"ci.note IN ('(uncredited)', '(as Otto Muehl)', '(as Milenia Fidler)', '(as Dr Jack Horner)', '(as Urs Remund)')",1
ci,"ci.note IN ('(production assistant)', '(key accountant)', '(as MercÃ¨ Aranega)', '(novel ""Muhito"")', '(loop group)')",1
ci,"ci.note IN ('(uncredited)', '(hygiene)', '(producer) (1978)', '(""What''s New?"")', '(as Pamela Pratt)')",1
ci,"ci.note IN ('(story) (as Gene Kearney)', '(as Olga Kristy)', '(as Sylveste McCoy)', '(as Pamela Field)', '(actra steward)')",1
ci,"ci.note IN ('(as Candice Harley)', '(as Richard Beenh)', '(as Alan O''Neal)', '(as Oskar)', '(as Ferrol Penny)')",1
ci,"ci.note IN ('(uncredited)', '(as Jenny McArther)', '(as Siu-fan Choi)', '(as Fair Weather)', '(as Shadab Khan)')",1
ci,"ci.note IN ('(assistant to director)', '(as Anne Spavin)', '(as Suhas Khadke)', '(as James Suicide)', '(as Roberto Lozano)')",1
ci,"ci.note IN ('(as Janne Starup BÃ¸nes)', '(as Joan Newman)', '(as Hans Eric)', '(as James Doerr)', '(as Stephen Gerard)')",1
ci,"ci.note IN ('(adr loop group)', '(as Hamilton Keen)', '(as Dylan McFayden)', '(Featured Extra)', '(as Vlada i Bajka)')",1
ci,"ci.note IN ('(production assistant) (uncredited)', '(moeder Sophie)', '(as Emma Dorman)', '(as Montse TixÃ©)', '(as Koline)')",1
ci,"ci.note IN ('(uncredited)', '(as Bella Beyle)', '(as Oiva Nuojua)', '(as Bernadette)', '(as Bill Holcomb)')",1
ci,"ci.note IN ('(contributing writer) (uncredited)', '(as Randy Magglore)', '(as Amy B.)', '(team: Greenhouse)', '(as Petr Bruckner)')",1
ci,"ci.note IN ('(uncredited)', '(as Mikey Arroy)', '(Copenhagen)', '(as Kety Clavijo)', '(as Mithali)')",1
ci,"ci.note IN ('(as Helen Beverley)', '(as Jeff Blyn)', '(as Luis Barraza)', '(as S. Kopylov)', '(as Nick Kislinsky)')",1
ci,"ci.note IN ('(producer)', '(as Fabio Montale)', '(as I. Muravyova)', '(as Clayton Foster)', '(as Margit Man)')",1
ci,"ci.note IN ('(catering: Tony''s Food Service)', '(as H. Raju)', '(as Nils Noren)', '(aka Johnny Rebel)', '(as Simon Delage)')",1
ci,"ci.note IN ('(as Horthgar Matthews)', '(as Steve Lawrence)', '(as Chee)', '(as RÃ©mon Fromont)', '(as Curt Boushell)')",1
ci,"ci.note IN ('(uncredited)', '(as Flowers)', '(as The Wanted)', '(as Corrie Francis)', '(as Gaby Herz)')",1
ci,"ci.note IN ('(puppeteer) (as Mike Deak)', '(as David Lawrence)', '(as Gino Ravazzin)', '(as Fra. Satorius)', '(tester: PAAD)')",1
ci,"ci.note IN ('(story editor)', '(as Jhonmyon Pe)', '(as Eric Tang)', '(as Anton Traqnov)', '(as Louise Heath)')",1
ci,"ci.note IN ('(producer)', '(as Vadim Tsalatti)', '(copy protection)', '(as Sergio Virell)', '(as Phil Hersh)')",1
ci,"ci.note IN ('(associate producer) (uncredited)', '(as John Palermo)', '(as Gigliola Reyna)', '(as Sascha Craven)', '(as MÃ­riam PortÃ©)')",1
ci,"ci.note IN ('(uncredited)', '(Sophie''s Daughter)', '(as Steve Edwards)', '(as Maxim Maltev)', '(as Joe De Rita)')",1
