Table,Condition,Frequency
mc,(mc.note LIKE '%USA%' OR mc.note LIKE '%DVD%') AND mc.note NOT LIKE '%1%',1
mc,(mc.note LIKE '%association%' OR mc.note LIKE '%USA%') AND mc.note NOT LIKE '%with%',1
mc,(mc.note LIKE '%association%' OR mc.note LIKE '%DVD%') AND mc.note NOT LIKE '%p%',1
mc,(mc.note LIKE '%1996%' OR mc.note LIKE '%production%') AND mc.note NOT LIKE '%co%',1
mc,(mc.note LIKE '%co%' OR mc.note LIKE '%DVD%') AND mc.note NOT LIKE '%t%',1
mc,(mc.note LIKE '%production%' OR mc.note LIKE '%t%') AND mc.note NOT LIKE '%2011%',1
mc,(mc.note LIKE '%USA%' OR mc.note LIKE '%Hungary%') AND mc.note NOT LIKE '%S%',1
mc,(mc.note LIKE '%e%' OR mc.note LIKE '%production%') AND mc.note NOT LIKE '%co%',1
mc,(mc.note LIKE '%a%' OR mc.note LIKE '%association%') AND mc.note NOT LIKE '%USA%',1
mc,(mc.note LIKE '%n%' OR mc.note LIKE '%DVD%') AND mc.note NOT LIKE '%2004%',1
mc,(mc.note LIKE '%DVD%' OR mc.note LIKE '%association%') AND mc.note NOT LIKE '%co%',1
mc,(mc.note LIKE '%i%' OR mc.note LIKE '%Germany%') AND mc.note NOT LIKE '%2006%',1
mc,(mc.note LIKE '%2013%' OR mc.note LIKE '%all%') AND mc.note NOT LIKE '%DVD%',1
mc,(mc.note LIKE '%1995%' OR mc.note LIKE '%2009%') AND mc.note NOT LIKE '%t%',1
mc,(mc.note LIKE '%USA%' OR mc.note LIKE '%VHS%') AND mc.note NOT LIKE '%Sono%',1
mc,(mc.note LIKE '%DVD%' OR mc.note LIKE '%2010%') AND mc.note NOT LIKE '%TV%',1
mc,(mc.note LIKE '%production%' OR mc.note LIKE '%p%') AND mc.note NOT LIKE '%2008%',1
mc,(mc.note LIKE '%o%' OR mc.note LIKE '%Festivals%') AND mc.note NOT LIKE '%DVD%',1
mc,(mc.note LIKE '%TV%' OR mc.note LIKE '%o%') AND mc.note NOT LIKE '%i%',1
mc,(mc.note LIKE '%USA%' OR mc.note LIKE '%media%') AND mc.note NOT LIKE '%n%',1
mc,(mc.note LIKE '%co%' OR mc.note LIKE '%n%') AND mc.note NOT LIKE '%production%',1
mc,(mc.note LIKE '%co%' OR mc.note LIKE '%broadcaster%') AND mc.note NOT LIKE '%2012%',1
mc,(mc.note LIKE '%with%' OR mc.note LIKE '%t%') AND mc.note NOT LIKE '%in%',1
mc,(mc.note LIKE '%s%' OR mc.note LIKE '%in%') AND mc.note NOT LIKE '%DVD%',1
mc,(mc.note LIKE '%production%' OR mc.note LIKE '%p%') AND mc.note NOT LIKE '%1%',1
mc,(mc.note LIKE '%2008%' OR mc.note LIKE '%o%') AND mc.note NOT LIKE '%a%',1
mc,(mc.note LIKE '%with%' OR mc.note LIKE '%association%') AND mc.note NOT LIKE '%language%',1
mc,(mc.note LIKE '%USA%' OR mc.note LIKE '%as%') AND mc.note NOT LIKE '%DVD%',1
mc,(mc.note LIKE '%t%' OR mc.note LIKE '%d%') AND mc.note NOT LIKE '%1989%',1
mc,(mc.note LIKE '%n%' OR mc.note LIKE '%2005%') AND mc.note NOT LIKE '%USA%',1
mc,(mc.note LIKE '%title%' OR mc.note LIKE '%2008%') AND mc.note NOT LIKE '%e%',1
mc,(mc.note LIKE '%pan%' OR mc.note LIKE '%co%') AND mc.note NOT LIKE '%DVD%',1
mc,(mc.note LIKE '%USA%' OR mc.note LIKE '%t%') AND mc.note NOT LIKE '%Japan%',1
mc,(mc.note LIKE '%2011%' OR mc.note LIKE '%2007%') AND mc.note NOT LIKE '%association%',1
mc,(mc.note LIKE '%production%' OR mc.note LIKE '%i%') AND mc.note NOT LIKE '%1985%',1
mc,(mc.note LIKE '%2012%' OR mc.note LIKE '%2005%') AND mc.note NOT LIKE '%DVD%',1
mc,(mc.note LIKE '%s%' OR mc.note LIKE '%r%') AND mc.note NOT LIKE '%VHS%',1
mc,(mc.note LIKE '%video%' OR mc.note LIKE '%DVD%') AND mc.note NOT LIKE '%2007%',1
mc,(mc.note LIKE '%DVD%' OR mc.note LIKE '%2007%') AND mc.note NOT LIKE '%s%',1
mc,(mc.note LIKE '%o%' OR mc.note LIKE '%USA%') AND mc.note NOT LIKE '%with%',1
mc,(mc.note LIKE '%production%' OR mc.note LIKE '%DVD%') AND mc.note NOT LIKE '%USA%',1
mc,(mc.note LIKE '%media%' OR mc.note LIKE '%1982%') AND mc.note NOT LIKE '%edited%',1
mc,(mc.note LIKE '%USA%' OR mc.note LIKE '%TV%') AND mc.note NOT LIKE '%1952%',1
mc,(mc.note LIKE '%with%' OR mc.note LIKE '%o%') AND mc.note NOT LIKE '%worldwide%',1
mc,(mc.note LIKE '%association%' OR mc.note LIKE '%co%') AND mc.note NOT LIKE '%worldwide%',1
mc,(mc.note LIKE '%USA%' OR mc.note LIKE '%association%') AND mc.note NOT LIKE '%Sweden%',1
mc,(mc.note LIKE '%association%' OR mc.note LIKE '%2011%') AND mc.note NOT LIKE '%c%',1
mc,(mc.note LIKE '%co%' OR mc.note LIKE '%TV%') AND mc.note NOT LIKE '%n%',1
mc,(mc.note LIKE '%2005%' OR mc.note LIKE '%worldwide%') AND mc.note NOT LIKE '%2006%',1
mc,(mc.note LIKE '%2007%' OR mc.note LIKE '%DVD%') AND mc.note NOT LIKE '%e%',1
mc,(mc.note LIKE '%Division%' OR mc.note LIKE '%production%') AND mc.note NOT LIKE '%USA%',1
mc,(mc.note LIKE '%media%' OR mc.note LIKE '%2011%') AND mc.note NOT LIKE '%worldwide%',1
mc,(mc.note LIKE '%theatrical%' OR mc.note LIKE '%media%') AND mc.note NOT LIKE '%with%',1
mc,(mc.note LIKE '%2001%' OR mc.note LIKE '%a%') AND mc.note NOT LIKE '%in%',1
mc,(mc.note LIKE '%Distributors%' OR mc.note LIKE '%in%') AND mc.note NOT LIKE '%2009%',1
mc,(mc.note LIKE '%v%' OR mc.note LIKE '%1912%') AND mc.note NOT LIKE '%co%',1
mc,(mc.note LIKE '%n%' OR mc.note LIKE '%production%') AND mc.note NOT LIKE '%1969%',1
mc,(mc.note LIKE '%co%' OR mc.note LIKE '%2007%') AND mc.note NOT LIKE '%DVD%',1
mc,(mc.note LIKE '%association%' OR mc.note LIKE '%production%') AND mc.note NOT LIKE '%USA%',1
mc,(mc.note LIKE '%co%' OR mc.note LIKE '%all%') AND mc.note NOT LIKE '%2008%',1
mc,(mc.note LIKE '%1999%' OR mc.note LIKE '%DVD%') AND mc.note NOT LIKE '%a%',1
mc,(mc.note LIKE '%2000%' OR mc.note LIKE '%with%') AND mc.note NOT LIKE '%media%',1
mc,(mc.note LIKE '%USA%' OR mc.note LIKE '%S%') AND mc.note NOT LIKE '%DVD%',1
mc,(mc.note LIKE '%USA%' OR mc.note LIKE '%r%') AND mc.note NOT LIKE '%TV%',1
mc,(mc.note LIKE '%co%' OR mc.note LIKE '%association%') AND mc.note NOT LIKE '%DVD%',1
mc,(mc.note LIKE '%in%' OR mc.note LIKE '%DVD%') AND mc.note NOT LIKE '%2009%',1
mc,(mc.note LIKE '%r%' OR mc.note LIKE '%production%') AND mc.note NOT LIKE '%association%',1
mc,(mc.note LIKE '%USA%' OR mc.note LIKE '%media%') AND mc.note NOT LIKE '%i%',1
mc,(mc.note LIKE '%r%' OR mc.note LIKE '%in%') AND mc.note NOT LIKE '%USA%',1
mc,(mc.note LIKE '%production%' OR mc.note LIKE '%in%') AND mc.note NOT LIKE '%2006%',1
mc,(mc.note LIKE '%DVD%' OR mc.note LIKE '%VHS%') AND mc.note NOT LIKE '%E%',1
mc,(mc.note LIKE '%production%' OR mc.note LIKE '%2006%') AND mc.note NOT LIKE '%association%',1
mc,(mc.note LIKE '%a%' OR mc.note LIKE '%TV%') AND mc.note NOT LIKE '%2006%',1
mc,(mc.note LIKE '%production%' OR mc.note LIKE '%media%') AND mc.note NOT LIKE '%DVD%',1
mc,(mc.note LIKE '%t%' OR mc.note LIKE '%production%') AND mc.note NOT LIKE '%USA%',1
mc,(mc.note LIKE '%2011%' OR mc.note LIKE '%f%') AND mc.note NOT LIKE '%2005%',1
mc,(mc.note LIKE '%TV%' OR mc.note LIKE '%DVD%') AND mc.note NOT LIKE '%USA%',1
mc,(mc.note LIKE '%co%' OR mc.note LIKE '%association%') AND mc.note NOT LIKE '%production%',1
mc,(mc.note LIKE '%DVD%' OR mc.note LIKE '%2013%') AND mc.note NOT LIKE '%a%',1
mc,(mc.note LIKE '%2005%' OR mc.note LIKE '%2012%') AND mc.note NOT LIKE '%co%',1
mc,(mc.note LIKE '%co%' OR mc.note LIKE '%from%') AND mc.note NOT LIKE '%p%',1
mc,(mc.note LIKE '%2004%' OR mc.note LIKE '%with%') AND mc.note NOT LIKE '%association%',1
mc,(mc.note LIKE '%r%' OR mc.note LIKE '%1955%') AND mc.note NOT LIKE '%USA%',1
mc,(mc.note LIKE '%co%' OR mc.note LIKE '%production%') AND mc.note NOT LIKE '%p%',1
mc,(mc.note LIKE '%DVD%' OR mc.note LIKE '%USA%') AND mc.note NOT LIKE '%XXX%',1
mc,(mc.note LIKE '%production%' OR mc.note LIKE '%n%') AND mc.note NOT LIKE '%in%',1
mc,(mc.note LIKE '%Union%' OR mc.note LIKE '%La%') AND mc.note NOT LIKE '%worldwide%',1
mc,(mc.note LIKE '%1913%' OR mc.note LIKE '%association%') AND mc.note NOT LIKE '%USA%',1
mc,(mc.note LIKE '%re%' OR mc.note LIKE '%all%') AND mc.note NOT LIKE '%association%',1
mc,(mc.note LIKE '%co%' OR mc.note LIKE '%2005%') AND mc.note NOT LIKE '%association%',1
mc,(mc.note LIKE '%2012%' OR mc.note LIKE '%i%') AND mc.note NOT LIKE '%2003%',1
mc,(mc.note LIKE '%VHS%' OR mc.note LIKE '%TV%') AND mc.note NOT LIKE '%USA%',1
mc,(mc.note LIKE '%r%' OR mc.note LIKE '%co%') AND mc.note NOT LIKE '%TV%',1
mc,(mc.note LIKE '%USA%' OR mc.note LIKE '%TV%') AND mc.note NOT LIKE '%production%',1
mc,(mc.note LIKE '%1910%' OR mc.note LIKE '%co%') AND mc.note NOT LIKE '%as%',1
mc,(mc.note LIKE '%a%' OR mc.note LIKE '%DVD%') AND mc.note NOT LIKE '%Odd%',1
mc,(mc.note LIKE '%USA%' OR mc.note LIKE '%Philippines%') AND mc.note NOT LIKE '%DVD%',1
mc,(mc.note LIKE '%Japan%' OR mc.note LIKE '%TV%') AND mc.note NOT LIKE '%s%',1
mc,(mc.note LIKE '%association%' OR mc.note LIKE '%2005%') AND mc.note NOT LIKE '%co%',1
mc,(mc.note LIKE '%Germany%' OR mc.note LIKE '%in%') AND mc.note NOT LIKE '%The%',1
mc,(mc.note LIKE '%p%' OR mc.note LIKE '%USA%') AND mc.note NOT LIKE '%a%',1
mc,(mc.note LIKE '%USA%' OR mc.note LIKE '%with%') AND mc.note NOT LIKE '%Austria%',1
mc,(mc.note LIKE '%Hungary%' OR mc.note LIKE '%p%') AND mc.note NOT LIKE '%production%',1
mc,(mc.note LIKE '%TV%' OR mc.note LIKE '%co%') AND mc.note NOT LIKE '%USA%',1
mc,(mc.note LIKE '%USA%' OR mc.note LIKE '%2005%') AND mc.note NOT LIKE '%co%',1
mc,(mc.note LIKE '%production%' OR mc.note LIKE '%USA%') AND mc.note NOT LIKE '%with%',1
mc,(mc.note LIKE '%2006%' OR mc.note LIKE '%TV%') AND mc.note NOT LIKE '%with%',1
mc,(mc.note LIKE '%with%' OR mc.note LIKE '%association%') AND mc.note NOT LIKE '%USA%',1
mc,(mc.note LIKE '%VHS%' OR mc.note LIKE '%George%') AND mc.note NOT LIKE '%re%',1
mc,(mc.note LIKE '%with%' OR mc.note LIKE '%media%') AND mc.note NOT LIKE '%co%',1
mc,(mc.note LIKE '%USA%' OR mc.note LIKE '%TV%') AND mc.note NOT LIKE '%co%',1
mc,(mc.note LIKE '%i%' OR mc.note LIKE '%TV%') AND mc.note NOT LIKE '%t%',1
mc,(mc.note LIKE '%TV%' OR mc.note LIKE '%production%') AND mc.note NOT LIKE '%DVD%',1
mc,(mc.note LIKE '%USA%' OR mc.note LIKE '%n%') AND mc.note NOT LIKE '%worldwide%',1
mc,(mc.note LIKE '%USA%' OR mc.note LIKE '%Deutschland%') AND mc.note NOT LIKE '%production%',1
mc,(mc.note LIKE '%2005%' OR mc.note LIKE '%theatrical%') AND mc.note NOT LIKE '%a%',1
mc,(mc.note LIKE '%s%' OR mc.note LIKE '%2007%') AND mc.note NOT LIKE '%o%',1
mc,(mc.note LIKE '%a%' OR mc.note LIKE '%S%') AND mc.note NOT LIKE '%production%',1
mc,(mc.note LIKE '%production%' OR mc.note LIKE '%DVD%') AND mc.note NOT LIKE '%co%',1
mc,(mc.note LIKE '%1979%' OR mc.note LIKE '%co%') AND mc.note NOT LIKE '%a%',1
mc,(mc.note LIKE '%USA%' OR mc.note LIKE '%i%') AND mc.note NOT LIKE '%DVD%',1
mc,(mc.note LIKE '%TV%' OR mc.note LIKE '%2010%') AND mc.note NOT LIKE '%p%',1
mc,(mc.note LIKE '%video%' OR mc.note LIKE '%TV%') AND mc.note NOT LIKE '%Super%',1
mc,(mc.note LIKE '%DVD%' OR mc.note LIKE '%2008%') AND mc.note NOT LIKE '%production%',1
mc,(mc.note LIKE '%2011%' OR mc.note LIKE '%TV%') AND mc.note NOT LIKE '%co%',1
mc,(mc.note LIKE '%video%' OR mc.note LIKE '%in%') AND mc.note NOT LIKE '%co%',1
mc,(mc.note LIKE '%Japan%' OR mc.note LIKE '%2012%') AND mc.note NOT LIKE '%USA%',1
mc,(mc.note LIKE '%Bros%' OR mc.note LIKE '%USA%') AND mc.note NOT LIKE '%DVD%',1
mc,(mc.note LIKE '%p%' OR mc.note LIKE '%co%') AND mc.note NOT LIKE '%in%',1
mc,(mc.note LIKE '%and%' OR mc.note LIKE '%USA%') AND mc.note NOT LIKE '%TV%',1
mc,(mc.note LIKE '%2012%' OR mc.note LIKE '%Co%') AND mc.note NOT LIKE '%VHS%',1
mc,(mc.note LIKE '%co%' OR mc.note LIKE '%USA%') AND mc.note NOT LIKE '%TV%',1
mc,(mc.note LIKE '%r%' OR mc.note LIKE '%Finland%') AND mc.note NOT LIKE '%production%',1
mc,(mc.note LIKE '%production%' OR mc.note LIKE '%2005%') AND mc.note NOT LIKE '%TV%',1
mc,(mc.note LIKE '%DVD%' OR mc.note LIKE '%USA%') AND mc.note NOT LIKE '%production%',1
mc,(mc.note LIKE '%in%' OR mc.note LIKE '%Hungary%') AND mc.note NOT LIKE '%USA%',1
mc,(mc.note LIKE '%co%' OR mc.note LIKE '%t%') AND mc.note NOT LIKE '%Conquer%',1
mc,(mc.note LIKE '%with%' OR mc.note LIKE '%TV%') AND mc.note NOT LIKE '%co%',1
ct,ct.kind = 'production companies',142
ct,ct.kind = 'distributors',258
it_miidx,it.info = 'rating',76
it_miidx,it.info = 'top 250 rank',91
it_miidx,it.info = 'votes distribution',69
it_miidx,it.info = 'bottom 10 rank',86
it_miidx,it.info = 'votes',78
