Table,Condition,Frequency
n,n.name LIKE '%John%' AND n.name NOT LIKE '%Silvera%',1
n,n.name LIKE '%Joey%' AND n.name NOT LIKE '%Souza%',1
n,n.name LIKE '%Tom%' AND n.name NOT LIKE '%Geraci%',1
n,n.name LIKE '%Kelly%' AND n.name NOT LIKE '%David%',1
n,n.name LIKE '%Herschel%' AND n.name NOT LIKE '%Wayne%',1
n,n.name LIKE '%Griffin%' AND n.name NOT LIKE '%Kimberley%',1
n,n.name LIKE '%Armand%' AND n.name NOT LIKE '%Roger%',2
n,n.name LIKE '%Joey%' AND n.name NOT LIKE '%Rogier%',1
n,n.name LIKE '%Michael%' AND n.name NOT LIKE '%Ramon%',1
n,n.name LIKE '%Kieran%' AND n.name NOT LIKE '%Frank%',1
n,n.name LIKE '%J%' AND n.name NOT LIKE '%Bowman%',1
n,n.name LIKE '%Le%' AND n.name NOT LIKE '%Breidenbruch%',1
n,n.name LIKE '%Ho%' AND n.name NOT LIKE '%r%',1
n,n.name LIKE '%Griffin%' AND n.name NOT LIKE '%ValdÃ©s%',1
n,n.name LIKE '%Roger%' AND n.name NOT LIKE '%David%',1
n,n.name LIKE '%Bradley%' AND n.name NOT LIKE '%Griffin%',1
n,n.name LIKE '%J%' AND n.name NOT LIKE '%Frank%',1
n,n.name LIKE '%Shy%' AND n.name NOT LIKE '%Seth%',1
n,n.name LIKE '%Holmes%' AND n.name NOT LIKE '%Dobkowitz%',1
n,n.name LIKE '%Michael%' AND n.name NOT LIKE '%Robert%',1
n,n.name LIKE '%Ron%' AND n.name NOT LIKE '%Godfrey%',2
n,n.name LIKE '%i%' AND n.name NOT LIKE '%Tavares%',1
n,n.name LIKE '%Mira%' AND n.name NOT LIKE '%Veronika%',1
n,n.name LIKE '%Albert%' AND n.name NOT LIKE '%James%',1
n,n.name LIKE '%De%' AND n.name NOT LIKE '%Dobkowitz%',1
n,n.name LIKE '%Joey%' AND n.name NOT LIKE '%Franco%',1
n,n.name LIKE '%Roger%' AND n.name NOT LIKE '%Miguel%',1
n,n.name LIKE '%Earle%' AND n.name NOT LIKE '%Joey%',1
n,n.name LIKE '%Angel%' AND n.name NOT LIKE '%Paulina%',1
n,n.name LIKE '%Ray%' AND n.name NOT LIKE '%Parker%',1
n,n.name LIKE '%Joe%' AND n.name NOT LIKE '%Smith%',1
n,n.name LIKE '%Robert%' AND n.name NOT LIKE '%Frank%',1
n,n.name LIKE '%Dee%' AND n.name NOT LIKE '%Jim%',1
n,n.name LIKE '%D%' AND n.name NOT LIKE '%LaberniÃ©%',1
n,n.name LIKE '%Godfrey%' AND n.name NOT LIKE '%Shane%',1
n,n.name LIKE '%Sharon%' AND n.name NOT LIKE '%Joey%',1
n,n.name LIKE '%Wayne%' AND n.name NOT LIKE '%HÃ©ctor%',1
n,n.name LIKE '%Ron%' AND n.name NOT LIKE '%Amtower%',1
n,n.name LIKE '%Michael%' AND n.name NOT LIKE '%Savage%',1
n,n.name LIKE '%Smith%' AND n.name NOT LIKE '%Chiang%',1
n,n.name LIKE '%Weaver%' AND n.name NOT LIKE '%Brahm%',1
n,n.name LIKE '%Jana%' AND n.name NOT LIKE '%Debbie%',1
n,n.name LIKE '%Franco%' AND n.name NOT LIKE '%Joe%',1
n,n.name LIKE '%Dee%' AND n.name NOT LIKE '%Digard%',1
n,n.name LIKE '%Claire%' AND n.name NOT LIKE '%Souza%',1
n,n.name LIKE '%Julia%' AND n.name NOT LIKE '%Davis%',1
n,n.name LIKE '%Antoine%' AND n.name NOT LIKE '%Armand%',1
n,n.name LIKE '%Barrett%' AND n.name NOT LIKE '%Griffin%',1
n,n.name LIKE '%Frank%' AND n.name NOT LIKE '%Digard%',1
n,n.name LIKE '%Nicholas%' AND n.name NOT LIKE '%Jeff%',1
n,n.name LIKE '%Savage%' AND n.name NOT LIKE '%Goutman%',1
n,n.name LIKE '%Joey%' AND n.name NOT LIKE '%Silverman%',1
n,n.name LIKE '%Martin%' AND n.name NOT LIKE '%Morgan%',1
n,n.name LIKE '%Bell%' AND n.name NOT LIKE '%Harry%',1
n,n.name LIKE '%Don%' AND n.name NOT LIKE '%Arboleda%',1
n,n.name LIKE '%Godfrey%' AND n.name NOT LIKE '%Uschi%',1
n,n.name LIKE '%Zuzana%' AND n.name NOT LIKE '%Jeremy%',1
n,n.name LIKE '%Frederick%' AND n.name NOT LIKE '%BazÃ¡n%',1
n,n.name LIKE '%Angel%' AND n.name NOT LIKE '%Albert%',1
n,n.name LIKE '%Jonathan%' AND n.name NOT LIKE '%Jammot%',1
n,n.name LIKE '%Robert%' AND n.name NOT LIKE '%Grey%',1
n,n.name LIKE '%Jon%' AND n.name NOT LIKE '%Frank%',1
n,n.name LIKE '%Bell%' AND n.name NOT LIKE '%Jennings%',1
n,n.name LIKE '%Phil%' AND n.name NOT LIKE '%Douglas%',1
n,n.name LIKE '%L%' AND n.name NOT LIKE '%Ron%',1
n,n.name LIKE '%Bergman%' AND n.name NOT LIKE '%Parker%',1
n,n.name LIKE '%Franco%' AND n.name NOT LIKE '%Henrique%',1
n,n.name LIKE '%Murphy%' AND n.name NOT LIKE '%Magni%',1
n,n.name LIKE '%Albert%' AND n.name NOT LIKE '%Wylie%',1
n,n.name LIKE '%Armand%' AND n.name NOT LIKE '%Jammot%',1
n,n.name LIKE '%A%' AND n.name NOT LIKE '%Armand%',1
n,n.name LIKE '%Michelle%' AND n.name NOT LIKE '%Lubin%',1
n,n.name LIKE '%Stewart%' AND n.name NOT LIKE '%Jim%',1
n,n.name LIKE '%Georg%' AND n.name NOT LIKE '%Jammot%',1
n,n.name LIKE '%D%' AND n.name NOT LIKE '%Kirk%',1
n,n.name LIKE '%D%' AND n.name NOT LIKE '%Jammot%',1
n,n.name LIKE '%Ho%' AND n.name NOT LIKE '%Vosburgh%',1
n,n.name LIKE '%Franco%' AND n.name NOT LIKE '%Jon%',1
n,n.name LIKE '%Markus%' AND n.name NOT LIKE '%Pizey%',1
n,n.name LIKE '%Robert%' AND n.name NOT LIKE '%Pilar%',1
n,n.name LIKE '%Roger%' AND n.name NOT LIKE '%Tauer%',1
n,n.name LIKE '%Griffin%' AND n.name NOT LIKE '%Savage%',1
n,n.name LIKE '%Roger%' AND n.name NOT LIKE '%Kai%',1
n,n.name LIKE '%Lo%' AND n.name NOT LIKE '%Uschi%',1
n,n.name LIKE '%Dan%' AND n.name NOT LIKE '%Herschel%',1
n,n.name LIKE '%Phillips%' AND n.name NOT LIKE '%Kavita%',1
n,n.name LIKE '%Kenny%' AND n.name NOT LIKE '%Isabelle%',1
n,n.name LIKE '%Wayne%' AND n.name NOT LIKE '%Cynthia%',1
n,n.name LIKE '%John%' AND n.name NOT LIKE '%Merv%',1
n,n.name LIKE '%Bergman%' AND n.name NOT LIKE '%Kimson%',1
n,n.name LIKE '%Joey%' AND n.name NOT LIKE '%Egizi%',1
n,n.name LIKE '%Harry%' AND n.name NOT LIKE '%Eckhard%',1
n,n.name LIKE '%n%' AND n.name NOT LIKE '%Wolf%',1
n,n.name LIKE '%LeÃ³n%' AND n.name NOT LIKE '%Dobkowitz%',1
n,n.name LIKE '%Costello%' AND n.name NOT LIKE '%Dale%',1
n,n.name LIKE '%Jordan%' AND n.name NOT LIKE '%LeÃ³n%',1
n,n.name LIKE '%D%' AND n.name NOT LIKE '%Joey%',1
n,n.name LIKE '%Lee%' AND n.name NOT LIKE '%Marie%',1
n,n.name LIKE '%Chad%' AND n.name NOT LIKE '%e%',1
n,n.name LIKE '%D%' AND n.name NOT LIKE '%Kraus%',1
n,n.name LIKE '%JoÃ£o%' AND n.name NOT LIKE '%William%',1
n,n.name LIKE '%C%' AND n.name NOT LIKE '%Jammot%',1
n,n.name LIKE '%Roger%' AND n.name NOT LIKE '%JesÃºs%',1
n,n.name LIKE '%Wayne%' AND n.name NOT LIKE '%Jim%',1
n,n.name LIKE '%Roger%' AND n.name NOT LIKE '%Brian%',1
n,n.name LIKE '%D%' AND n.name NOT LIKE '%Frank%',1
n,n.name LIKE '%Jim%' AND n.name NOT LIKE '%Natalie%',1
n,n.name LIKE '%Fred%' AND n.name NOT LIKE '%Bosshardt%',1
n,n.name LIKE '%Germain%' AND n.name NOT LIKE '%Michael%',1
n,n.name LIKE '%L%' AND n.name NOT LIKE '%JesÃºs%',1
n,n.name LIKE '%Abraham%' AND n.name NOT LIKE '%Dobkowitz%',1
n,n.name LIKE '%Albert%' AND n.name NOT LIKE '%William%',1
n,n.name LIKE '%JesÃºs%' AND n.name NOT LIKE '%Albert%',1
n,n.name LIKE '%Maurice%' AND n.name NOT LIKE '%Stone%',1
n,n.name LIKE '%Bell%' AND n.name NOT LIKE '%Jammot%',1
n,n.name LIKE '%Kane%' AND n.name NOT LIKE '%Dobkowitz%',1
n,n.name LIKE '%Will%' AND n.name NOT LIKE '%Cynthia%',1
n,n.name LIKE '%D%' AND n.name NOT LIKE '%Shannon%',1
n,n.name LIKE '%y%' AND n.name NOT LIKE '%Siegmund%',1
n,n.name LIKE '%D%' AND n.name NOT LIKE '%Kalvodova%',1
n,n.name LIKE '%Lim%' AND n.name NOT LIKE '%Merv%',1
n,n.name LIKE '%Armand%' AND n.name NOT LIKE '%Ho%',1
n,n.name LIKE '%Korda%' AND n.name NOT LIKE '%Joe%',1
n,n.name LIKE '%Ron%' AND n.name NOT LIKE '%Digard%',2
n,n.name LIKE '%Ho%' AND n.name NOT LIKE '%Shearer%',1
n,n.name LIKE '%Franco%' AND n.name NOT LIKE '%Weaver%',1
n,n.name LIKE '%t%' AND n.name NOT LIKE '%John%',1
n,n.name LIKE '%Silvera%' AND n.name NOT LIKE '%Mulholland%',1
n,n.name LIKE '%Michael%' AND n.name NOT LIKE '%Joe%',1
n,n.name LIKE '%Savage%' AND n.name NOT LIKE '%Roger%',1
n,n.name LIKE '%Franco%' AND n.name NOT LIKE '%Alan%',1
n,n.name LIKE '%O%' AND n.name NOT LIKE '%Stemmer%',1
n,n.name LIKE '%Smith%' AND n.name NOT LIKE '%Joe%',1
n,n.name LIKE '%Johnson%' AND n.name NOT LIKE '%Roger%',1
n,n.name LIKE '%William%' AND n.name NOT LIKE '%Kevin%',1
n,n.name LIKE '%Lee%' AND n.name NOT LIKE '%Armand%',1
n,n.name LIKE '%Kevin%' AND n.name NOT LIKE '%Uschi%',1
n,n.name LIKE '%De%' AND n.name NOT LIKE '%Roger%',1
n,n.name LIKE '%Godfrey%' AND n.name NOT LIKE '%Tom%',1
n,n.name LIKE '%Robert%' AND n.name NOT LIKE '%Bell%',1
n,n.name LIKE '%Armand%' AND n.name NOT LIKE '%Albert%',1
n,n.name LIKE '%Roger%' AND n.name NOT LIKE '%Martin%',1
n,n.name LIKE '%Armand%' AND n.name NOT LIKE '%Michael%',1
n,n.name LIKE '%Lorne%' AND n.name NOT LIKE '%Uschi%',1
n,n.name LIKE '%Bradley%' AND n.name NOT LIKE '%Abol%',1
n,n.name LIKE '%Armand%' AND n.name NOT LIKE '%D%',1
n,n.name LIKE '%Frank%' AND n.name NOT LIKE '%Albert%',1
n,n.name LIKE '%Harry%' AND n.name NOT LIKE '%Digard%',1
n,n.name LIKE '%Hank%' AND n.name NOT LIKE '%Digard%',1
n,n.name LIKE '%Donald%' AND n.name NOT LIKE '%Hodanova%',1
n,n.name LIKE '%Bill%' AND n.name NOT LIKE '%Roger%',1
n,n.name LIKE '%Frank%' AND n.name NOT LIKE '%Stallworth%',1
n,n.name LIKE '%Tom%' AND n.name NOT LIKE '%Jon%',1
n,n.name LIKE '%Godfrey%' AND n.name NOT LIKE '%Dee%',1
n,n.name LIKE '%JoÃ£o%' AND n.name NOT LIKE '%Griffin%',1
n,n.name LIKE '%Christopher%' AND n.name NOT LIKE '%Digard%',1
n,n.name LIKE '%Ho%' AND n.name NOT LIKE '%Marsden%',1
n,n.name LIKE '%Frank%' AND n.name NOT LIKE '%Silvera%',2
n,n.name LIKE '%J%' AND n.name NOT LIKE '%o%',1
n,n.name LIKE '%L%' AND n.name NOT LIKE '%Herschel%',1
n,n.name LIKE '%Merv%' AND n.name NOT LIKE '%Welker%',1
n,n.name LIKE '%J%' AND n.name NOT LIKE '%Weaver%',1
n,n.name LIKE '%Michael%' AND n.name NOT LIKE '%Gordon%',1
n,n.name LIKE '%Rosal%' AND n.name NOT LIKE '%Rondell%',1
n,n.name LIKE '%Savage%' AND n.name NOT LIKE '%Kimson%',1
n,n.name LIKE '%Wayne%' AND n.name NOT LIKE '%Seth%',1
n,n.name LIKE '%FernÃ¡ndez%' AND n.name NOT LIKE '%Herschel%',1
n,n.name LIKE '%Baker%' AND n.name NOT LIKE '%m%',1
n,n.name LIKE '%Bradley%' AND n.name NOT LIKE '%Forrest%',1
n,n.name LIKE '%J%' AND n.name NOT LIKE '%Albert%',1
n,n.name LIKE '%Mark%' AND n.name NOT LIKE '%Griffin%',1
n,n.name LIKE '%JosÃ©%' AND n.name NOT LIKE '%Krishnamurthy%',1
n,n.name LIKE '%Griffin%' AND n.name NOT LIKE '%Greg%',1
n,n.name LIKE '%Albert%' AND n.name NOT LIKE '%Shaun%',1
n,n.name LIKE '%Griffin%' AND n.name NOT LIKE '%Michael%',1
n,n.name LIKE '%Ho%' AND n.name NOT LIKE '%Albert%',1
n,n.name LIKE '%Brien%' AND n.name NOT LIKE '%Ho%',1
n,n.name LIKE '%Wayne%' AND n.name NOT LIKE '%John%',1
n,n.name LIKE '%Smith%' AND n.name NOT LIKE '%Frank%',1
n,n.name LIKE '%Silvera%' AND n.name NOT LIKE '%Bradley%',1
n,n.name LIKE '%Gaio%' AND n.name NOT LIKE '%Franco%',1
n,n.name LIKE '%Kerman%' AND n.name NOT LIKE '%Godfrey%',1
n,n.name LIKE '%Welker%' AND n.name NOT LIKE '%Justin%',1
n,n.name LIKE '%Dan%' AND n.name NOT LIKE '%Souza%',1
n,n.name LIKE '%Armand%' AND n.name NOT LIKE '%Uschi%',2
n,n.name LIKE '%Reynolds%' AND n.name NOT LIKE '%Goldnerova%',1
n,n.name LIKE '%Godfrey%' AND n.name NOT LIKE '%DaRe%',1
n,n.name LIKE '%Ho%' AND n.name NOT LIKE '%Hora%',1
n,n.name LIKE '%JosÃ©%' AND n.name NOT LIKE '%Dobkowitz%',1
n,n.name LIKE '%Joseph%' AND n.name NOT LIKE '%Dobkowitz%',1
n,n.name LIKE '%Barrie%' AND n.name NOT LIKE '%Godfrey%',1
n,n.name LIKE '%D%' AND n.name NOT LIKE '%Kenny%',1
n,n.name LIKE '%Claire%' AND n.name NOT LIKE '%Tracey%',1
n,n.name LIKE '%Bell%' AND n.name NOT LIKE '%Savage%',1
n,n.name LIKE '%Alan%' AND n.name NOT LIKE '%de%',1
n,n.name LIKE '%West%' AND n.name NOT LIKE '%Sand%',1
n,n.name LIKE '%R%' AND n.name NOT LIKE '%Jana%',1
n,n.name LIKE '%Roger%' AND n.name NOT LIKE '%Frank%',1
n,n.name LIKE '%Jordan%' AND n.name NOT LIKE '%Merv%',1
n,n.name LIKE '%Rose%' AND n.name NOT LIKE '%Spelling%',1
n,n.name LIKE '%Joe%' AND n.name NOT LIKE '%Littman%',1
n,n.name LIKE '%Joey%' AND n.name NOT LIKE '%Baker%',1
n,n.name LIKE '%Silvera%' AND n.name NOT LIKE '%Medeiros%',1
n,n.name LIKE '%i%' AND n.name NOT LIKE '%Joey%',1
n,n.name LIKE '%Joseph%' AND n.name NOT LIKE '%de%',1
n,n.name LIKE '%Franco%' AND n.name NOT LIKE '%Don%',1
n,n.name LIKE '%Welker%' AND n.name NOT LIKE '%Romay%',1
n,n.name LIKE '%Joe%' AND n.name NOT LIKE '%JesÃºs%',1
n,n.name LIKE '%Armand%' AND n.name NOT LIKE '%Silvera%',1
n,n.name LIKE '%JesÃºs%' AND n.name NOT LIKE '%JoÃ£o%',1
n,n.name LIKE '%Catherine%' AND n.name NOT LIKE '%Albert%',1
n,n.name LIKE '%Parker%' AND n.name NOT LIKE '%Uschi%',1
n,n.name LIKE '%Fox%' AND n.name NOT LIKE '%Gardiner%',1
n,n.name LIKE '%Bob%' AND n.name NOT LIKE '%Loretta%',1
n,n.name LIKE '%Allen%' AND n.name NOT LIKE '%MacNeille%',1
n,n.name LIKE '%Roger%' AND n.name NOT LIKE '%Olsen%',1
n,n.name LIKE '%o%' AND n.name NOT LIKE '%Digard%',1
n,n.name LIKE '%Alexander%' AND n.name NOT LIKE '%JesÃºs%',1
n,n.name LIKE '%Maria%' AND n.name NOT LIKE '%Roger%',1
n,n.name LIKE '%Jeremy%' AND n.name NOT LIKE '%Turschmann%',1
n,n.name LIKE '%John%' AND n.name NOT LIKE '%Tony%',1
n,n.name LIKE '%Guillermo%' AND n.name NOT LIKE '%Dick%',1
n,n.name LIKE '%Roger%' AND n.name NOT LIKE '%Digard%',1
n,n.name LIKE '%D%' AND n.name NOT LIKE '%Robert%',1
n,n.name LIKE '%Savage%' AND n.name NOT LIKE '%Welker%',1
n,n.name LIKE '%u%' AND n.name NOT LIKE '%Redgrave%',1
n,n.name LIKE '%Billet%' AND n.name NOT LIKE '%Jones%',1
n,n.name LIKE '%Foster%' AND n.name NOT LIKE '%Bell%',1
n,n.name LIKE '%Bell%' AND n.name NOT LIKE '%Mike%',1
n,n.name LIKE '%Griffin%' AND n.name NOT LIKE '%Joey%',1
n,n.name LIKE '%Ho%' AND n.name NOT LIKE '%Scott%',1
n,n.name LIKE '%S%' AND n.name NOT LIKE '%Uschi%',1
n,n.name LIKE '%D%' AND n.name NOT LIKE '%Serbes%',1
n,n.name LIKE '%Kay%' AND n.name NOT LIKE '%Dobkowitz%',1
n,n.name LIKE '%y%' AND n.name NOT LIKE '%Cummings%',1
n,n.name LIKE '%Martin%' AND n.name NOT LIKE '%Katie%',1
n,n.name LIKE '%Brian%' AND n.name NOT LIKE '%Jay%',1
n,n.name LIKE '%Griffin%' AND n.name NOT LIKE '%Uschi%',1
n,n.name LIKE '%JesÃºs%' AND n.name NOT LIKE '%Kerman%',1
n,n.name LIKE '%Bradley%' AND n.name NOT LIKE '%Godfrey%',1
n,n.name LIKE '%Chris%' AND n.name NOT LIKE '%Ho%',1
n,n.name LIKE '%Franco%' AND n.name NOT LIKE '%Antoine%',1
n,n.name LIKE '%Peter%' AND n.name NOT LIKE '%Jammot%',1
n,n.name LIKE '%Rob%' AND n.name NOT LIKE '%Sam%',1
n,n.name LIKE '%n%' AND n.name NOT LIKE '%Roger%',1
n,n.name LIKE '%D%' AND n.name NOT LIKE '%Cynthia%',1
n,n.name LIKE '%Watt%' AND n.name NOT LIKE '%Mulholland%',1
n,n.name LIKE '%Crump%' AND n.name NOT LIKE '%Reg%',1
n,n.name LIKE '%n%' AND n.name NOT LIKE '%Digard%',1
n,n.name LIKE '%Barry%' AND n.name NOT LIKE '%Edwin%',1
n,n.name LIKE '%James%' AND n.name NOT LIKE '%Jim%',1
n,n.name LIKE '%Dee%' AND n.name NOT LIKE '%Savant%',1
n,n.name LIKE '%Smith%' AND n.name NOT LIKE '%Cynthia%',1
n,n.name LIKE '%D%' AND n.name NOT LIKE '%Silvera%',1
n,n.name LIKE '%Wayne%' AND n.name NOT LIKE '%Merv%',1
n,n.name LIKE '%W%' AND n.name NOT LIKE '%Marques%',1
n,n.name LIKE '%Armand%' AND n.name NOT LIKE '%Christopher%',1
n,n.name LIKE '%Will%' AND n.name NOT LIKE '%Kobus%',1
n,n.name LIKE '%Giuseppe%' AND n.name NOT LIKE '%Merv%',1
n,n.name LIKE '%Roger%' AND n.name NOT LIKE '%Jacobsen%',1
n,n.name LIKE '%Taylor%' AND n.name NOT LIKE '%Jang%',1
n,n.name LIKE '%C%' AND n.name NOT LIKE '%Kath%',1
n,n.name LIKE '%J%' AND n.name NOT LIKE '%Hakan%',1
n,n.name LIKE '%Godfrey%' AND n.name NOT LIKE '%Paul%',1
n,n.name LIKE '%Paulsen%' AND n.name NOT LIKE '%Frank%',1
n,n.name LIKE '%Katy%' AND n.name NOT LIKE '%Welker%',1
n,n.name LIKE '%Ho%' AND n.name NOT LIKE '%Joseph%',1
n,n.name LIKE '%Wolf%' AND n.name NOT LIKE '%LeÃ³n%',1
n,n.name LIKE '%Dan%' AND n.name NOT LIKE '%Jammot%',1
n,n.name LIKE '%Armand%' AND n.name NOT LIKE '%Joe%',1
n,n.name LIKE '%West%' AND n.name NOT LIKE '%Armand%',1
n,n.name LIKE '%Maurice%' AND n.name NOT LIKE '%Jammot%',1
n,n.name LIKE '%E%' AND n.name NOT LIKE '%Wittenberg%',1
n,n.name LIKE '%Jim%' AND n.name NOT LIKE '%Jr%',1
n,n.name LIKE '%D%' AND n.name NOT LIKE '%Adele%',1
n,n.name LIKE '%i%' AND n.name NOT LIKE '%Armand%',1
n,n.name LIKE '%Ron%' AND n.name NOT LIKE '%Andrew%',1
n,n.name LIKE '%Merv%' AND n.name NOT LIKE '%Armand%',1
n,n.name LIKE '%MacFarlane%' AND n.name NOT LIKE '%Dobkowitz%',1
n,n.name LIKE '%Wayne%' AND n.name NOT LIKE '%Kuri%',1
n,n.name LIKE '%Clark%' AND n.name NOT LIKE '%Godfrey%',1
n,n.name LIKE '%Ho%' AND n.name NOT LIKE '%Neves%',1
n,n.name LIKE '%Burns%' AND n.name NOT LIKE '%Pereira%',1
n,n.name LIKE '%Frank%' AND n.name NOT LIKE '%b%',1
n,n.name LIKE '%Milan%' AND n.name NOT LIKE '%D%',1
n,n.name LIKE '%n%' AND n.name NOT LIKE '%Krishnamurthy%',1
n,n.name LIKE '%Michael%' AND n.name NOT LIKE '%Rio%',1
n,n.name LIKE '%r%' AND n.name NOT LIKE '%Jammot%',1
n,n.name LIKE '%Griffin%' AND n.name NOT LIKE '%Coyle%',1
n,n.name LIKE '%Hugo%' AND n.name NOT LIKE '%Dobkowitz%',1
n,n.name LIKE '%Boyd%' AND n.name NOT LIKE '%Tim%',1
n,n.name LIKE '%Uschi%' AND n.name NOT LIKE '%Savage%',1
n,n.name LIKE '%Ho%' AND n.name NOT LIKE '%Saint%',1
n,n.name LIKE '%Roger%' AND n.name NOT LIKE '%L%',1
n,n.name LIKE '%Bob%' AND n.name NOT LIKE '%Kerry%',1
n,n.name LIKE '%Uschi%' AND n.name NOT LIKE '%Vickers%',1
n,n.name LIKE '%Godfrey%' AND n.name NOT LIKE '%Kalerman%',1
n,n.name LIKE '%Harry%' AND n.name NOT LIKE '%Ron%',1
n,n.name LIKE '%Joe%' AND n.name NOT LIKE '%Siegmund%',1
n,n.name LIKE '%Roger%' AND n.name NOT LIKE '%Armand%',1
n,n.name LIKE '%Franco%' AND n.name NOT LIKE '%Saldini%',1
n,n.name LIKE '%Rob%' AND n.name NOT LIKE '%Digard%',1
n,n.name LIKE '%Taylor%' AND n.name NOT LIKE '%Kimson%',1
n,n.name LIKE '%Jim%' AND n.name NOT LIKE '%Catherine%',1
n,n.name LIKE '%C%' AND n.name NOT LIKE '%Amato%',1
n,n.name LIKE '%Amato%' AND n.name NOT LIKE '%Popp%',1
n,n.name LIKE '%Amato%' AND n.name NOT LIKE '%Frank%',1
n,n.name LIKE '%George%' AND n.name NOT LIKE '%Godfrey%',1
n,n.name LIKE '%Burnett%' AND n.name NOT LIKE '%Gresham%',1
n,n.name LIKE '%Griffin%' AND n.name NOT LIKE '%JosÃ©%',1
n,n.name LIKE '%Savage%' AND n.name NOT LIKE '%Billy%',1
n,n.name LIKE '%Donald%' AND n.name NOT LIKE '%Digard%',1
n,n.name LIKE '%Albert%' AND n.name NOT LIKE '%Savage%',1
n,n.name LIKE '%Victoria%' AND n.name NOT LIKE '%Dobkowitz%',1
n,n.name LIKE '%Savage%' AND n.name NOT LIKE '%Rob%',1
n,n.name LIKE '%Bradley%' AND n.name NOT LIKE '%Luis%',1
n,n.name LIKE '%ValdÃ©s%' AND n.name NOT LIKE '%Tress%',1
n,n.name LIKE '%Albert%' AND n.name NOT LIKE '%Herschel%',1
n,n.name LIKE '%Briggs%' AND n.name NOT LIKE '%Joey%',1
n,n.name LIKE '%Young%' AND n.name NOT LIKE '%Rives%',1
rt,rt.role = 'writer',47
rt,rt.role = 'miscellaneous crew',18
rt,rt.role = 'actor',80
rt,rt.role = 'producer',238
rt,rt.role = 'actress',17
