Table,Condition,Frequency
t,t.episode_nr >= 1 AND t.episode_nr < 7821,1
t,t.episode_nr >= 1 AND t.episode_nr < 4960,1
t,t.episode_nr >= 6 AND t.episode_nr < 3997,1
t,t.episode_nr >= 5 AND t.episode_nr < 2640,1
t,t.episode_nr >= 5 AND t.episode_nr < 2127,1
t,t.episode_nr >= 8 AND t.episode_nr < 8649,1
t,t.episode_nr >= 0 AND t.episode_nr < 15505,1
t,t.episode_nr >= 5 AND t.episode_nr < 5461,1
t,t.episode_nr >= 5 AND t.episode_nr < 6253,1
t,t.episode_nr >= 0 AND t.episode_nr < 12006,1
t,t.episode_nr >= 0 AND t.episode_nr < 8148,1
t,t.episode_nr >= 11 AND t.episode_nr < 9614,1
t,t.episode_nr >= 0 AND t.episode_nr < 3841,1
t,t.episode_nr >= 0 AND t.episode_nr < 9259,1
t,t.episode_nr >= 2 AND t.episode_nr < 12665,1
t,t.episode_nr >= 18 AND t.episode_nr < 11948,1
t,t.episode_nr >= 4205 AND t.episode_nr < 15370,1
t,t.episode_nr >= 2 AND t.episode_nr < 15100,1
t,t.episode_nr >= 3 AND t.episode_nr < 6921,1
t,t.episode_nr >= 0 AND t.episode_nr < 13029,1
t,t.episode_nr >= 2 AND t.episode_nr < 769,1
t,t.episode_nr >= 9 AND t.episode_nr < 9697,1
t,t.episode_nr >= 4 AND t.episode_nr < 9202,1
t,t.episode_nr >= 2 AND t.episode_nr < 12543,1
t,t.episode_nr >= 0 AND t.episode_nr < 12583,1
t,t.episode_nr >= 0 AND t.episode_nr < 3632,1
t,t.episode_nr >= 14 AND t.episode_nr < 8137,1
t,t.episode_nr >= 2 AND t.episode_nr < 15234,1
t,t.episode_nr >= 15 AND t.episode_nr < 6274,1
t,t.episode_nr >= 2 AND t.episode_nr < 10292,1
t,t.episode_nr >= 6 AND t.episode_nr < 12919,1
t,t.episode_nr >= 0 AND t.episode_nr < 10771,1
t,t.episode_nr >= 9 AND t.episode_nr < 7827,1
t,t.episode_nr >= 7 AND t.episode_nr < 4244,1
t,t.episode_nr >= 0 AND t.episode_nr < 10123,1
t,t.episode_nr >= 3 AND t.episode_nr < 7782,1
t,t.episode_nr >= 15 AND t.episode_nr < 12724,1
t,t.episode_nr >= 12 AND t.episode_nr < 12936,1
t,t.episode_nr >= 0 AND t.episode_nr < 3123,1
t,t.episode_nr >= 1 AND t.episode_nr < 8829,1
t,t.episode_nr >= 6 AND t.episode_nr < 6950,1
t,t.episode_nr >= 0 AND t.episode_nr < 2697,1
t,t.episode_nr >= 7 AND t.episode_nr < 2260,1
t,t.episode_nr >= 5 AND t.episode_nr < 13269,1
t,t.episode_nr >= 1 AND t.episode_nr < 2943,1
t,t.episode_nr >= 0 AND t.episode_nr < 15705,1
t,t.episode_nr >= 2 AND t.episode_nr < 4111,1
t,t.episode_nr >= 5 AND t.episode_nr < 5086,1
t,t.episode_nr >= 12 AND t.episode_nr < 9671,1
t,t.episode_nr >= 0 AND t.episode_nr < 15189,1
t,t.episode_nr >= 8 AND t.episode_nr < 2215,1
t,t.episode_nr >= 4 AND t.episode_nr < 3647,1
t,t.episode_nr >= 3 AND t.episode_nr < 2283,1
t,t.episode_nr >= 1 AND t.episode_nr < 14369,1
t,t.episode_nr >= 11 AND t.episode_nr < 9310,1
t,t.episode_nr >= 5 AND t.episode_nr < 3618,1
t,t.episode_nr >= 4 AND t.episode_nr < 14604,1
t,t.episode_nr >= 2 AND t.episode_nr < 12070,1
t,t.episode_nr >= 4 AND t.episode_nr < 12742,1
t,t.episode_nr >= 0 AND t.episode_nr < 8423,1
t,t.episode_nr >= 5 AND t.episode_nr < 10785,1
t,t.episode_nr >= 0 AND t.episode_nr < 3705,1
t,t.episode_nr >= 0 AND t.episode_nr < 5614,1
t,t.episode_nr >= 0 AND t.episode_nr < 5656,1
t,t.episode_nr >= 1 AND t.episode_nr < 7223,1
t,t.episode_nr >= 0 AND t.episode_nr < 8887,1
t,t.episode_nr >= 2 AND t.episode_nr < 5592,1
t,t.episode_nr >= 29 AND t.episode_nr < 5351,1
t,t.episode_nr >= 2 AND t.episode_nr < 15583,1
t,t.episode_nr >= 11 AND t.episode_nr < 5137,1
t,t.episode_nr >= 0 AND t.episode_nr < 3062,1
t,t.episode_nr >= 2 AND t.episode_nr < 15195,1
t,t.episode_nr >= 6208 AND t.episode_nr < 13780,1
t,t.episode_nr >= 8 AND t.episode_nr < 4758,1
t,t.episode_nr >= 6 AND t.episode_nr < 8137,1
t,t.episode_nr >= 2 AND t.episode_nr < 12248,1
t,t.episode_nr >= 16 AND t.episode_nr < 1992,1
t,t.episode_nr >= 0 AND t.episode_nr < 1459,1
t,t.episode_nr >= 0 AND t.episode_nr < 13154,1
t,t.episode_nr >= 4 AND t.episode_nr < 15377,1
t,t.episode_nr >= 11 AND t.episode_nr < 13718,1
t,t.episode_nr >= 1 AND t.episode_nr < 11508,1
t,t.episode_nr >= 0 AND t.episode_nr < 15032,1
t,t.episode_nr >= 8 AND t.episode_nr < 2819,1
t,t.episode_nr >= 14 AND t.episode_nr < 2620,1
t,t.episode_nr >= 9 AND t.episode_nr < 13518,1
t,t.episode_nr >= 10095 AND t.episode_nr < 12595,1
t,t.episode_nr >= 18 AND t.episode_nr < 10769,1
t,t.episode_nr >= 8 AND t.episode_nr < 2536,1
t,t.episode_nr >= 7722 AND t.episode_nr < 10855,1
t,t.episode_nr >= 6 AND t.episode_nr < 10293,1
t,t.episode_nr >= 12 AND t.episode_nr < 10051,1
t,t.episode_nr >= 11 AND t.episode_nr < 8632,1
t,t.episode_nr >= 17 AND t.episode_nr < 424,1
t,t.episode_nr >= 1 AND t.episode_nr < 7166,1
t,t.episode_nr >= 2 AND t.episode_nr < 2081,1
t,t.episode_nr >= 1 AND t.episode_nr < 12724,1
t,t.episode_nr >= 5 AND t.episode_nr < 5504,1
t,t.episode_nr >= 9 AND t.episode_nr < 1710,1
t,t.episode_nr >= 8 AND t.episode_nr < 5866,1
t,t.episode_nr >= 10 AND t.episode_nr < 13966,1
t,t.episode_nr >= 4 AND t.episode_nr < 12862,1
t,t.episode_nr >= 0 AND t.episode_nr < 23,1
t,t.episode_nr >= 2 AND t.episode_nr < 6805,1
t,t.episode_nr >= 6 AND t.episode_nr < 7599,1
t,t.episode_nr >= 7 AND t.episode_nr < 5714,1
t,t.episode_nr >= 5 AND t.episode_nr < 11162,1
t,t.episode_nr >= 9 AND t.episode_nr < 10023,1
t,t.episode_nr >= 0 AND t.episode_nr < 13095,1
t,t.episode_nr >= 9 AND t.episode_nr < 10315,1
t,t.episode_nr >= 0 AND t.episode_nr < 542,1
t,t.episode_nr >= 5 AND t.episode_nr < 4790,1
t,t.episode_nr >= 4 AND t.episode_nr < 5653,1
t,t.episode_nr >= 1 AND t.episode_nr < 1082,1
t,t.episode_nr >= 4 AND t.episode_nr < 5667,1
t,t.episode_nr >= 4 AND t.episode_nr < 5781,1
t,t.episode_nr >= 12 AND t.episode_nr < 2925,1
t,t.episode_nr >= 1 AND t.episode_nr < 7984,1
t,t.episode_nr >= 5 AND t.episode_nr < 13408,1
t,t.episode_nr >= 4 AND t.episode_nr < 3579,1
t,t.episode_nr >= 4 AND t.episode_nr < 3833,1
t,t.episode_nr >= 3 AND t.episode_nr < 9029,1
t,t.episode_nr >= 1 AND t.episode_nr < 10669,1
t,t.episode_nr >= 5230 AND t.episode_nr < 13831,1
t,t.episode_nr >= 10 AND t.episode_nr < 10246,1
t,t.episode_nr >= 0 AND t.episode_nr < 6522,1
t,t.episode_nr >= 1 AND t.episode_nr < 6922,1
t,t.episode_nr >= 1 AND t.episode_nr < 12217,1
t,t.episode_nr >= 10 AND t.episode_nr < 14369,1
t,t.episode_nr >= 3 AND t.episode_nr < 5776,1
t,t.episode_nr >= 15 AND t.episode_nr < 1056,1
t,t.episode_nr >= 1 AND t.episode_nr < 5711,1
t,t.episode_nr >= 14 AND t.episode_nr < 4580,1
t,t.episode_nr >= 0 AND t.episode_nr < 6353,1
t,t.episode_nr >= 14 AND t.episode_nr < 8804,1
t,t.episode_nr >= 2 AND t.episode_nr < 11205,1
t,t.episode_nr >= 1 AND t.episode_nr < 15125,1
t,t.episode_nr >= 2 AND t.episode_nr < 9776,1
t,t.episode_nr >= 0 AND t.episode_nr < 11124,1
t,t.episode_nr >= 6 AND t.episode_nr < 8752,1
t,t.episode_nr >= 2 AND t.episode_nr < 13916,1
t,t.episode_nr >= 0 AND t.episode_nr < 732,1
t,t.episode_nr >= 0 AND t.episode_nr < 4063,1
t,t.episode_nr >= 1 AND t.episode_nr < 10178,1
t,t.episode_nr >= 1 AND t.episode_nr < 9154,1
t,t.episode_nr >= 7 AND t.episode_nr < 9280,1
t,t.episode_nr >= 7 AND t.episode_nr < 13656,1
t,t.episode_nr >= 2 AND t.episode_nr < 2603,1
t,t.episode_nr >= 1 AND t.episode_nr < 4213,1
t,t.episode_nr >= 3 AND t.episode_nr < 12460,1
t,t.episode_nr >= 25 AND t.episode_nr < 3677,1
t,t.episode_nr >= 3 AND t.episode_nr < 5664,1
t,t.episode_nr >= 4 AND t.episode_nr < 13154,1
t,t.episode_nr >= 0 AND t.episode_nr < 1583,1
t,t.episode_nr >= 7 AND t.episode_nr < 11680,1
t,t.episode_nr >= 0 AND t.episode_nr < 7719,1
t,t.episode_nr >= 3 AND t.episode_nr < 4342,1
t,t.episode_nr >= 3 AND t.episode_nr < 4083,1
t,t.episode_nr >= 13 AND t.episode_nr < 9970,1
t,t.episode_nr >= 1 AND t.episode_nr < 14475,1
t,t.episode_nr >= 1 AND t.episode_nr < 8096,1
t,t.episode_nr >= 1 AND t.episode_nr < 15730,1
t,t.episode_nr >= 6 AND t.episode_nr < 9628,1
t,t.episode_nr >= 0 AND t.episode_nr < 12600,1
t,t.episode_nr >= 5 AND t.episode_nr < 2547,1
t,t.episode_nr >= 1 AND t.episode_nr < 2365,1
t,t.episode_nr >= 2 AND t.episode_nr < 246,1
t,t.episode_nr >= 3 AND t.episode_nr < 4125,1
t,t.episode_nr >= 0 AND t.episode_nr < 8468,1
t,t.episode_nr >= 1 AND t.episode_nr < 1720,1
t,t.episode_nr >= 19 AND t.episode_nr < 7670,1
t,t.episode_nr >= 1087 AND t.episode_nr < 15078,1
t,t.episode_nr >= 3 AND t.episode_nr < 4890,1
t,t.episode_nr >= 0 AND t.episode_nr < 5888,1
t,t.episode_nr >= 1 AND t.episode_nr < 496,1
t,t.episode_nr >= 0 AND t.episode_nr < 1371,1
t,t.episode_nr >= 0 AND t.episode_nr < 1699,1
t,t.episode_nr >= 7 AND t.episode_nr < 6212,1
t,t.episode_nr >= 0 AND t.episode_nr < 5452,1
t,t.episode_nr >= 4 AND t.episode_nr < 13716,1
t,t.episode_nr >= 0 AND t.episode_nr < 181,1
t,t.episode_nr >= 6 AND t.episode_nr < 8589,1
t,t.episode_nr >= 5 AND t.episode_nr < 1627,1
t,t.episode_nr >= 0 AND t.episode_nr < 9636,1
t,t.episode_nr >= 13 AND t.episode_nr < 12731,1
t,t.episode_nr >= 0 AND t.episode_nr < 12054,1
t,t.episode_nr >= 3 AND t.episode_nr < 1814,1
