Table,Condition,Frequency
mi,"mi.info IN ('Slovenia:28 December 1995', 'Davey Sims: Hey, what''d ya mean when you said ""you just got here?"" I''ve been here for a half hour and I didn''t see ya - unless you were up there hiding waitin'' to dump snow on me.', '$22,079,481 (USA) (14 July 2002) (1,797 screens)', 'Malcolm Moldowsky: I am the Congressman''s right hand.::Erin Grant: You must be a very busy man.', 'Mr. Incredible: I was wrong to treat you that way. I''m sorry...::Syndrome: See? Now you respect me, because I''m a threat. That''s the way it works. Turns out there are lots of people, whole countries, that want respect, and will pay through the nose to get it. How do you think I got rich? I invented weapons, and now I have a weapon that only I can defeat, and when I unleash it...::[Mr. Incredible throws a log at Syndrome, who dodges it and traps Mr. Incredible with his zero-point energy ray]::Syndrome: Oh, ho ho! You sly dog! You got me monologuing! I can''t believe it...')",1
mi,"mi.info IN ('Color', 'Color', 'Short', 'Color', 'Color')",1
mi,"mi.info IN ('Black and White', 'PCS:Spherical', 'PCS:Spherical', 'PCS:Spherical', 'Comedy')",1
mi,"mi.info IN ('Las Vegas, Nevada, USA', 'Glenside Hospital, Glenside, South Australia, Australia', 'A group of sexy teens embark on one last outing together before going their separate ways. Little do they know that dwelling in the lush forest they have chosen to set up camp is a beast so foul and heinous that to speak his name is to utter fear itself. Now to escape they will have to beat him at his own game. Can they survive? Or will The Gremlin live to spook again?', 'Netherlands:14 June 2007', 'Italy:18 October 2006')",1
mi,"mi.info IN ('USA', 'Short', 'Short', 'English', 'USA')",1
mi,"mi.info IN ('English', 'USA', 'Short', 'Color', 'Short')",1
mi,"mi.info IN ('Drama', '-', 'Drama', 'OFM:35 mm', 'Drama')",1
mi,"mi.info IN ('Color', 'Short', 'Short', 'Short', 'Color')",1
mi,"mi.info IN ('Comedy', 'PCS:Spherical', 'PCS:Spherical', 'Black and White', 'PCS:Spherical')",1
mi,"mi.info IN ('-', '-', '-', 'OFM:35 mm', 'Drama')",1
mi,"mi.info IN ('English', 'Color', 'English', 'Short', 'USA')",1
mi,"mi.info IN ('-', 'OFM:35 mm', '-', 'OFM:35 mm', 'OFM:35 mm')",1
mi,"mi.info IN ('Black and White', 'English', 'Drama', 'Color', 'Documentary')",1
mi,"mi.info IN ('SYNC: When Scarlett''s sisters are picking cotton at Tara and complaining, Scarlett walks into the picture. You hear her voice say, ""Too bad about that!"", but her lips do not move.', 'Canada:31 March 2007', '""Screen Director''s Playhouse"" broadcast a 30 minute radio adaptation of the movie on March 24, 1950 with ''Alan Ladd (I)'' (qv) reprising his film role.', 'USA:12 April 1957', 'When a bratty girl named Ashley visits her absent-minded and bi-polar grandmother, Lass, in the old folks home, she never could expect the strange tale her grandmother shares with her. She talks of her days as a child with her large dysfunctional family, including her stern mother, her dutiful brother, her disabled sister, the codependent twins, the tattle-tale little sister, the mischievous, penny-whistle obsessed brother, the cardboard cut out of a sister and milking obsessed father. Although, the family is in dire need of a chicken, the only one Lass can find is an old crusty chicken that is about to keel over any second now. But it''s harder to get rid of than you think. Will Lass succeed in selling the chicken? And is there something strange and mysterious going on in Lass'' own home?')",1
mi,"mi.info IN ('Sweden:15', 'Sweden:15', 'RAT:1.85 : 1', 'Sweden:15', 'Dolby Surround')",1
mi,"mi.info IN ('Rated R for strong sexuality/nudity, language and some violence', '$112,581,719 (USA) (18 January 2009)', 'Harry: You know, the strangest thing about being old is... all your friends are dead.::Shirley: Well, all your old friends, maybe. You could make new friends, you know?', '''Dina Bonnevie'' (qv) was initially tapped to play the role of Gloria Romero in the old movie, but she chose the offer of ABS-CBN to star in the Sineserye Natutulog Pa Ang Diyos. She was replaced by ''Glydel Mercado'' (qv).', 'FAKE: In the shot looking toward the ceiling of the prison machine shop, showing the piece of equipment Parker plans to drop on Jarrett supposedly dangling directly over Jarrett''s head, it is clear that the object is in fact well to the right of Jarrett (from his perspective), undoubtedly a precaution by the filmmakers so that it would not accidentally fall and hit actor James Cagney (Jarrett).')",1
mi,"mi.info IN ('Short', 'USA', 'USA', 'Color', 'Color')",1
mi,"mi.info IN ('Comedy', 'Comedy', 'PCS:Spherical', 'PCS:Spherical', 'Black and White')",1
mi,"mi.info IN ('Short', 'USA', 'Drama', 'USA', 'Color')",1
mi,"mi.info IN ('Color', 'Color', 'Color', 'USA', 'Color')",1
mi,"mi.info IN ('Color', 'Color', 'USA', 'Short', 'Color')",1
mi,"mi.info IN ('Drama', 'OFM:35 mm', 'Drama', '-', '-')",1
mi,"mi.info IN ('Color', 'USA', 'USA', 'Color', 'USA')",1
mi,"mi.info IN ('Short', 'USA', 'English', 'English', 'Color')",1
mi,"mi.info IN ('English', 'English', 'Color', 'USA', 'English')",1
mi,"mi.info IN ('RAT:1.33 : 1', 'Drama', 'Color', 'Documentary', 'Short')",1
mi,"mi.info IN ('Drama', 'OFM:35 mm', '-', 'OFM:35 mm', '-')",1
mi,"mi.info IN ('NTSC', 'RAT:2.35 : 1', 'RAT:1.85 : 1', 'Movie', 'Sweden:15')",1
mi,"mi.info IN ('Color', 'Short', 'Color', 'Black and White', 'Black and White')",1
mi,"mi.info IN ('English', 'USA', 'Color', 'English', 'Color')",1
mi,"mi.info IN ('Color', 'Color', 'USA', 'Color', 'USA')",1
mi,"mi.info IN ('USA', 'English', 'USA', 'Color', 'Color')",1
mi,"mi.info IN ('Color', 'PCS:Spherical', 'Documentary', 'PFM:35 mm', 'Comedy')",1
mi,"mi.info IN ('Black and White', 'Color', 'Black and White', 'Documentary', 'Color')",1
mi,"mi.info IN ('English', 'USA', 'English', 'English', 'English')",1
mi,"mi.info IN ('PCS:Spherical', 'PCS:Spherical', 'Black and White', 'PCS:Spherical', 'Black and White')",1
mi,"mi.info IN ('Short', 'Short', 'English', 'English', 'Short')",1
mi,"mi.info IN ('English', 'Short', 'Short', 'Color', 'Color')",1
mi,"mi.info IN ('Color', 'Short', 'USA', 'Color', 'Short')",1
mi,"mi.info IN ('USA', 'Color', 'Drama', 'English', 'Drama')",1
mi,"mi.info IN ('Crime', 'USA:R', 'UK:15', 'USA:Approved', 'Thriller')",1
mi,"mi.info IN ('Color', 'USA', 'USA', 'Color', 'English')",1
mi,"mi.info IN ('Romance', 'UK:15', 'RAT:1.37 : 1', 'CLV', 'CLV')",1
mi,"mi.info IN ('Short', 'PCS:Spherical', 'Color', 'Short', 'Color')",1
mi,"mi.info IN ('Drama', '-', 'OFM:35 mm', 'OFM:35 mm', 'Drama')",1
mi,"mi.info IN ('Color', 'Short', 'USA', 'USA', 'USA')",1
mi,"mi.info IN ('Color', 'Color', 'English', 'English', 'Short')",1
mi,"mi.info IN ('USA', 'Color', 'English', 'English', 'USA')",1
mi,"mi.info IN ('Color', 'English', 'English', 'Color', 'USA')",1
mi,"mi.info IN ('English', 'USA', 'USA', 'USA', 'USA')",1
t,t.production_year > 2005,21
t,t.production_year > 2002,17
t,t.production_year > 1985,4
t,t.production_year > 2008,14
t,t.production_year > 1969,3
t,t.production_year > 1996,3
t,t.production_year > 2006,18
t,t.production_year > 1957,1
t,t.production_year > 2013,9
t,t.production_year > 2003,14
t,t.production_year > 1989,4
t,t.production_year > 2007,14
t,t.production_year > 1977,6
t,t.production_year > 1992,9
t,t.production_year > 2011,11
t,t.production_year > 1947,4
t,t.production_year > 1987,5
t,t.production_year > 1968,1
t,t.production_year > 2012,15
t,t.production_year > 1982,7
t,t.production_year > 2014,2
t,t.production_year > 1976,4
t,t.production_year > 1980,5
t,t.production_year > 2010,10
t,t.production_year > 1958,2
t,t.production_year > 1991,2
t,t.production_year > 1984,2
t,t.production_year > 2009,9
t,t.production_year > 1949,2
t,t.production_year > 1960,1
t,t.production_year > 1936,2
t,t.production_year > 1955,1
t,t.production_year > 1902,1
t,t.production_year > 1962,1
t,t.production_year > 1978,1
t,t.production_year > 1965,5
t,t.production_year > 1948,1
t,t.production_year > 1959,3
t,t.production_year > 1981,5
t,t.production_year > 1994,4
t,t.production_year > 1999,7
t,t.production_year > 1998,10
t,t.production_year > 1964,4
t,t.production_year > 1990,6
t,t.production_year > 1926,2
t,t.production_year > 1940,1
t,t.production_year > 1911,2
t,t.production_year > 1983,4
t,t.production_year > 1973,4
t,t.production_year > 1975,1
t,t.production_year > 1928,1
t,t.production_year > 1954,2
t,t.production_year > 1986,14
t,t.production_year > 1923,3
t,t.production_year > 2004,12
t,t.production_year > 2001,9
t,t.production_year > 1909,2
t,t.production_year > 1993,4
t,t.production_year > 1967,3
t,t.production_year > 1995,7
t,t.production_year > 1997,7
t,t.production_year > 1943,1
t,t.production_year > 1988,3
t,t.production_year > 2017,1
t,t.production_year > 1933,2
t,t.production_year > 1979,3
t,t.production_year > 1961,3
t,t.production_year > 1912,1
t,t.production_year > 1920,3
t,t.production_year > 1974,2
t,t.production_year > 1953,1
t,t.production_year > 2000,4
t,t.production_year > 1924,1
t,t.production_year > 1970,1
t,t.production_year > 1945,1
t,t.production_year > 1972,2
t,t.production_year > 1918,2
t,t.production_year > 1946,2
t,t.production_year > 1910,2
t,t.production_year > 1971,1
t,t.production_year > 1893,1
t,t.production_year > 1950,2
t,t.production_year > 1927,1
t,t.production_year > 1919,1
t,t.production_year > 1952,1
t,t.production_year > 1938,1
t,t.production_year > 1942,1
t,t.production_year > 1925,1
t,t.production_year > 1963,1
t,t.production_year > 1932,1
t,t.production_year > 1935,2
t,t.production_year > 1917,1
t,t.production_year > 1930,1
t,t.production_year > 1951,1
